absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,bidenj__total_count,democrat__total_count,blankenshipd__total_count,constitution__total_count,de_la_fuenter__total_count,Ali__total_count,jorgensenj__total_count,libertarian__total_count,pierceb__total_count,independent__total_count,trumpd__total_count,republican__total_count,venturaj__total_count,green__total_count,write-ins__total_count,bidenj__absentee_count,blankenshipd__absentee_count,de_la_fuenter__absentee_count,jorgensenj__absentee_count,pierceb__absentee_count,trumpd__absentee_count,venturaj__absentee_count,write-ins__absentee_count
unknown,4000,Released as a separate subtotal as first report of the night,,955,56,56% reported,edison,56%,02901,2020-11-04T10:43:52Z,R+14,Trump +14,14.0908,republican,ED 1,9,,,5,7634,2,4251,1723,2276,17,21,2,2,140,154,19,20,2322,2700,28,33,0,553,4,0,14,1,378,5,0
unknown,4000,Released as a separate subtotal as first report of the night,,1369,47,47% reported,edison,47%,02910,2020-11-04T10:44:01Z,R+61,Trump +61,60.82685,republican,ED 10,11,,,5,10396,2,4886,863,1160,7,8,1,1,139,164,10,12,3835,4877,31,33,0,297,1,0,25,2,1042,2,0
unknown,4000,Released as a separate subtotal as first report of the night,,2441,47,47% reported,edison,47%,02911,2020-11-04T10:44:01Z,R+47,Trump +47,47.1709,republican,ED 11,9,,,4,11142,2,5196,1289,2095,8,11,2,2,119,164,6,6,3740,5316,32,43,0,806,3,0,45,0,1576,11,0
unknown,4000,Released as a separate subtotal as first report of the night,,1365,21,21% reported,edison,21%,02912,2020-11-04T10:44:02Z,R+56,Trump +56,55.91165,republican,ED 12,7,,,1,10974,2,2309,482,842,5,7,0,0,39,60,3,3,1773,2752,7,10,0,360,2,0,21,0,979,3,0
unknown,4000,Released as a separate subtotal as first report of the night,,281,43,43% reported,edison,43%,02913,2020-11-04T10:44:03Z,R+48,Trump +48,47.90957,republican,ED 13,6,,,3,7513,2,3229,752,880,10,10,3,3,137,143,10,10,2299,2445,18,19,0,128,0,0,6,0,146,1,0
unknown,4000,Released as a separate subtotal as first report of the night,,0,34,34% reported,edison,34%,02914,2020-11-04T10:44:04Z,R+52,Trump +52,51.90123,republican,ED 14,7,,,2,11983,2,4050,882,882,16,16,2,2,143,143,5,5,2984,2984,18,18,0,0,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,477,38,38% reported,edison,38%,02915,2020-11-04T10:44:05Z,R+15,Trump +15,14.98401,republican,ED 15,5,,,2,5729,2,2189,879,1127,2,2,3,3,74,83,8,8,1207,1427,16,16,0,248,0,0,9,0,220,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,223,36,36% reported,edison,36%,02916,2020-11-04T10:44:06Z,R+17,Trump +17,17.1737,republican,ED 16,7,,,3,8551,2,3057,1196,1362,9,10,3,3,96,101,7,7,1721,1772,25,25,0,166,1,0,5,0,51,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,755,32,32% reported,edison,32%,02917,2020-11-04T10:43:23Z,R+0.20,Trump +0.20,0.20024,republican,ED 17,7,,,2,7806,2,2497,1192,1661,6,8,0,0,62,72,6,6,1197,1466,34,39,0,469,2,0,10,0,269,5,0
unknown,4000,Released as a separate subtotal as first report of the night,,1225,35,35% reported,edison,35%,02918,2020-11-04T10:43:23Z,D+10,Biden +10,9.54147,democrat,ED 18,10,,,3,8512,2,2966,1576,2361,10,13,2,3,46,56,6,7,1293,1709,33,42,0,785,3,1,10,1,416,9,0
unknown,4000,Released as a separate subtotal as first report of the night,,533,49,49% reported,edison,49%,02919,2020-11-04T10:43:23Z,D+4,Biden +4,3.57808,democrat,ED 19,6,,,3,5511,2,2683,1332,1701,16,18,11,13,61,68,2,2,1236,1387,25,27,0,369,2,2,7,0,151,2,0
unknown,4000,Released as a separate subtotal as first report of the night,,631,37,37% reported,edison,37%,02902,2020-11-04T10:43:53Z,R+27,Trump +27,27.38908,republican,ED 2,4,,,1,6316,2,2344,782,1073,9,11,5,5,96,109,8,9,1424,1745,20,23,0,291,2,0,13,1,321,3,0
unknown,4000,Released as a separate subtotal as first report of the night,,1053,37,37% reported,edison,37%,02920,2020-11-04T10:43:23Z,D+15,Biden +15,14.91803,democrat,ED 20,9,,,3,8211,2,3050,1697,2423,5,6,0,0,78,92,8,8,1242,1550,20,24,0,726,1,0,14,0,308,4,0
unknown,4000,Released as a separate subtotal as first report of the night,,482,34,34% reported,edison,34%,02921,2020-11-04T10:43:25Z,R+3,Trump +3,2.73484,republican,ED 21,8,,,3,9944,2,3364,1565,1935,14,14,0,0,94,98,11,11,1657,1764,23,24,0,370,0,0,4,0,107,1,0
unknown,4000,Released as a separate subtotal as first report of the night,,1061,52,52% reported,edison,52%,02922,2020-11-04T10:43:27Z,R+26,Trump +26,26.05479,republican,ED 22,7,,,4,9628,2,5001,1776,2318,5,5,2,3,113,130,8,12,3079,3572,18,22,0,542,0,1,17,4,493,4,0
unknown,4000,Released as a separate subtotal as first report of the night,,925,53,53% reported,edison,53%,02923,2020-11-04T10:43:28Z,R+17,Trump +17,17.30129,republican,ED 23,8,,,4,7963,2,4202,1661,2167,13,15,9,11,98,110,10,10,2388,2789,23,25,0,506,2,2,12,0,401,2,0
unknown,4000,Released as a separate subtotal as first report of the night,,1344,51,51% reported,edison,51%,02924,2020-11-04T10:43:28Z,R+30,Trump +30,29.82359,republican,ED 24,7,,,4,10684,2,5442,1831,2524,6,7,3,3,118,138,10,11,3454,4081,20,22,0,693,1,0,20,1,627,2,0
unknown,4000,Released as a separate subtotal as first report of the night,,1160,52,52% reported,edison,52%,02925,2020-11-04T10:43:28Z,R+22,Trump +22,22.13317,republican,ED 25,7,,,4,9346,2,4866,1812,2462,8,8,3,4,108,126,8,8,2889,3376,38,42,0,650,0,1,18,0,487,4,0
unknown,4000,Released as a separate subtotal as first report of the night,,1308,51,51% reported,edison,51%,02926,2020-11-04T10:43:29Z,R+30,Trump +30,30.39707,republican,ED 26,8,,,4,10241,2,5188,1724,2329,8,8,1,1,113,127,15,16,3301,3986,26,29,0,605,0,0,14,1,685,3,0
unknown,4000,Released as a separate subtotal as first report of the night,,1088,48,48% reported,edison,48%,02927,2020-11-04T10:43:30Z,R+21,Trump +21,20.66597,republican,ED 27,8,,,4,10100,2,4805,1807,2385,8,8,3,3,144,164,13,16,2800,3282,30,35,0,578,0,0,20,3,482,5,0
unknown,4000,Released as a separate subtotal as first report of the night,,1569,43,43% reported,edison,43%,02928,2020-11-04T10:43:31Z,R+21,Trump +21,20.60606,republican,ED 28,9,,,4,13141,2,5610,2150,2949,8,10,1,1,105,118,5,5,3306,4052,35,44,0,799,2,0,13,0,746,9,0
unknown,4000,Released as a separate subtotal as first report of the night,,1,17,17% reported,edison,17%,02929,2020-11-04T10:43:33Z,R+65,Trump +65,65.20107,republican,ED 29,11,,,2,10803,2,1865,295,296,2,2,1,1,43,43,2,2,1511,1511,11,11,0,1,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,757,54,54% reported,edison,54%,02903,2020-11-04T10:43:54Z,R+61,Trump +61,60.7409,republican,ED 3,5,,,3,8755,2,4697,811,1056,17,18,2,2,171,197,8,8,3664,4146,24,27,0,245,1,0,26,0,482,3,0
unknown,4000,Released as a separate subtotal as first report of the night,,0,16,16% reported,edison,16%,02930,2020-11-04T10:43:34Z,R+67,Trump +67,66.52413,republican,ED 30,6,,,1,10293,2,1637,245,245,3,3,0,0,47,47,2,2,1334,1334,6,6,0,0,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,1,24,24% reported,edison,24%,02931,2020-11-04T10:43:35Z,R+53,Trump +53,52.76611,republican,ED 31,9,,,2,11709,2,2856,616,617,5,5,2,2,81,81,6,6,2123,2123,23,23,0,1,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,0,8,8% reported,edison,8%,02932,2020-11-04T10:43:36Z,R+30,Trump +30,30.2391,republican,ED 32,14,,,1,8593,2,711,233,233,2,2,0,0,17,17,2,2,448,448,9,9,0,0,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,2053,40,40% reported,edison,40%,02933,2020-11-04T10:43:36Z,D+27,Biden +27,26.57236,democrat,ED 33,11,,,4,11424,2,4595,2828,4392,12,13,3,5,93,112,13,15,1607,2061,39,50,0,1564,1,2,19,2,454,11,0
unknown,4000,Released as a separate subtotal as first report of the night,,2908,49,49% reported,edison,49%,02934,2020-11-04T10:43:37Z,R+4,Trump +4,3.50746,republican,ED 34,7,,,3,10846,2,5360,2480,4148,15,21,4,4,153,206,12,18,2668,3830,28,41,0,1668,6,0,53,6,1162,13,0
unknown,4000,Released as a separate subtotal as first report of the night,,15,12,12% reported,edison,12%,02935,2020-11-04T10:43:38Z,R+32,Trump +32,31.99013,republican,ED 35,14,,,2,10398,2,1216,398,403,3,3,4,4,9,9,2,2,787,797,13,13,0,5,0,0,0,0,10,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,1,45,45% reported,edison,45%,02936,2020-11-04T10:43:39Z,R+33,Trump +33,32.53577,republican,ED 36,10,,,4,9504,2,4263,1344,1345,17,17,5,5,107,107,9,9,2731,2731,50,50,0,1,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,0,3,3% reported,edison,3%,02937,2020-11-04T10:43:40Z,D+1.7,Biden +1.7,1.7341,democrat,ED 37,35,,,1,5821,2,173,83,83,3,3,0,0,0,0,2,2,80,80,5,5,0,0,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,0,4,4% reported,edison,4%,02938,2020-11-04T10:43:41Z,D+0.40,Biden +0.40,0.40161,democrat,ED 38,31,,,1,5859,2,249,118,118,3,3,2,2,5,5,1,1,117,117,3,3,0,0,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,282,16,16% reported,edison,16%,02939,2020-11-04T10:43:43Z,D+23,Biden +23,22.80355,democrat,ED 39,33,,,5,6485,2,1013,594,770,8,10,2,2,21,27,12,15,363,456,13,15,0,176,2,0,6,3,93,2,0
unknown,4000,Released as a separate subtotal as first report of the night,,1766,38,38% reported,edison,38%,02904,2020-11-04T10:43:54Z,D+13,Biden +13,12.69956,democrat,ED 4,7,,,3,10949,2,4134,2243,3368,8,9,2,2,112,140,12,15,1718,2322,39,44,0,1125,1,0,28,3,604,5,0
unknown,4000,Released as a separate subtotal as first report of the night,,0,2,2% reported,edison,2%,02940,2020-11-04T10:43:43Z,D+24,Biden +24,24.39024,democrat,ED 40,23,,,1,5302,2,82,45,45,2,2,2,2,2,2,2,2,25,25,4,4,0,0,0,0,0,0,0,0,0
unknown,4000,Released as a separate subtotal as first report of the night,,1362,42,42% reported,edison,42%,02905,2020-11-04T10:43:56Z,R+10,Trump +10,10.35472,republican,ED 5,9,,,4,9092,2,3834,1645,2487,6,7,6,8,98,114,8,8,2042,2536,29,36,0,842,1,2,16,0,494,7,0
unknown,4000,Released as a separate subtotal as first report of the night,,5,40,40% reported,edison,40%,02906,2020-11-04T10:43:57Z,R+46,Trump +46,45.84089,republican,ED 6,33,,,13,9729,2,3859,942,944,14,14,3,3,139,139,13,13,2711,2713,37,38,0,2,0,0,0,0,2,1,0
unknown,4000,Released as a separate subtotal as first report of the night,,2237,56,56% reported,edison,56%,02907,2020-11-04T10:43:59Z,R+61,Trump +61,61.16794,republican,ED 7,7,,,4,9538,2,5377,950,1468,21,31,1,1,129,160,3,4,4239,5906,34,44,0,518,10,0,31,1,1667,10,0
unknown,4000,Released as a separate subtotal as first report of the night,,1563,31,31% reported,edison,31%,02908,2020-11-04T10:43:59Z,R+61,Trump +61,61.37474,republican,ED 8,6,,,2,9284,2,2866,512,895,11,14,0,0,61,78,2,2,2271,3428,9,12,0,383,3,0,17,0,1157,3,0
unknown,4000,Released as a separate subtotal as first report of the night,,4,19,19% reported,edison,19%,02909,2020-11-04T10:44:00Z,R+53,Trump +53,52.69211,republican,ED 9,11,,,2,10297,2,1913,405,407,6,6,0,0,67,67,8,8,1413,1415,14,14,0,2,0,0,0,0,2,0,0
