absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,lujanb__total_count,democrat__total_count,ronchettim__total_count,republican__total_count,walshb__total_count,libertarian__total_count,lujanb__absentee_count,ronchettim__absentee_count,walshb__absentee_count
some,298190,Released as a separate subtotal as first report of the night,,0,99,>98% reported,edison,>98%,35001,2020-11-04T10:43:54Z,D+16,Luján +16,15.87229,democrat,Bernalillo,608,,,603,315332,6,313326,177262,177262,127530,127530,8534,8534,0,0,0
unknown,1475,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,35003,2020-11-07T02:00:41Z,R+50,Ronchetti +50,49.91327,republican,Catron,9,,,9,2284,6,2306,543,543,1694,1694,69,69,0,0,0
all,18822,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,35005,2020-11-07T02:00:42Z,R+43,Ronchetti +43,42.62656,republican,Chaves,63,,,60,22306,6,22242,6143,6143,15624,15624,475,475,0,0,0
unknown,5168,Released as a separate subtotal at the end of tabulation,,0,100,>98% reported,edison,>98%,35006,2020-11-06T02:00:38Z,D+3,Luján +3,3.02135,democrat,Cibola,17,,,17,8790,2,8804,4435,4435,4169,4169,200,200,0,0,0
unknown,3562,Released as a separate subtotal at the end of tabulation,,0,91,91% reported,edison,91%,35007,2020-11-04T10:43:59Z,R+13,Ronchetti +13,12.70975,republican,Colfax,10,,,10,6629,2,6019,2549,2549,3314,3314,156,156,0,0,0
all,10835,Released as a precinct at the end of tabulation,,0,100,>98% reported,edison,>98%,35009,2020-11-07T02:00:42Z,R+39,Ronchetti +39,39.08957,republican,Curry,37,,,35,14812,6,14894,4256,4256,10078,10078,560,560,0,0,0
unknown,541,Other,,0,100,>98% reported,edison,>98%,35011,2020-11-04T19:44:37Z,R+47,Ronchetti +47,46.94784,republican,DeBaca,4,,,3,901,6,901,228,228,651,651,22,22,0,0,0
some,55667,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,35013,2020-11-05T00:48:48Z,D+19,Luján +19,18.68768,democrat,Dona Ana,170,,,170,75339,4,81428,46878,46878,31661,31661,2889,2889,0,0,0
none,14448,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,35015,2020-11-06T02:00:40Z,R+52,Ronchetti +52,51.56065,republican,Eddy,55,,,55,21193,4,22843,5301,5301,17079,17079,463,463,0,0,0
unknown,12286,Released as a separate subtotal as first report of the night,,0,97,97% reported,edison,97%,35017,2020-11-06T02:00:39Z,D+5,Luján +5,5.34905,democrat,Grant,39,,,38,14800,2,14339,7377,7377,6610,6610,352,352,0,0,0
unknown,1781,Released as a separate subtotal at the end of tabulation,,0,99,>98% reported,edison,>98%,35019,2020-11-04T19:43:41Z,D+16,Luján +16,15.78219,democrat,Guadalupe,7,,,7,2179,6,2167,1235,1235,893,893,39,39,0,0,0
unknown,578,Merged into voters' home precincts and released with cumulative results,,0,78,78% reported,edison,78%,35021,2020-11-05T00:48:47Z,R+37,Ronchetti +37,36.58052,republican,Harding,4,,,3,647,2,503,157,157,341,341,5,5,0,0,0
unknown,1219,Released as a precinct at the end of tabulation,,0,92,92% reported,edison,92%,35023,2020-11-04T19:43:24Z,R+15,Ronchetti +15,14.84416,republican,Hidalgo,7,,,7,2063,4,1893,783,783,1064,1064,46,46,0,0,0
unknown,13517,Other,,0,99,>98% reported,edison,>98%,35025,2020-11-06T02:00:39Z,R+58,Ronchetti +58,58.2731,republican,Lea,49,,,49,20679,6,20476,4018,4018,15950,15950,508,508,0,0,0
unknown,9222,Released as a separate subtotal in the middle of the tabulation,,0,100,>98% reported,edison,>98%,35027,2020-11-07T02:00:41Z,R+41,Ronchetti +41,40.86074,republican,Lincoln,22,,,22,9959,4,10247,2915,2915,7102,7102,230,230,0,0,0
unknown,11450,Released as a separate subtotal as first report of the night,,0,98,98% reported,edison,98%,35028,2020-11-07T02:00:41Z,D+18,Luján +18,17.51831,democrat,Los Alamos,21,,,20,12518,4,12290,7014,7014,4861,4861,415,415,0,0,0
unknown,6902,Released separately at end; NOT included in cumulative results,,0,100,>98% reported,edison,>98%,35029,2020-11-06T02:00:39Z,R+11,Ronchetti +11,11.2227,republican,Luna,17,,,16,7998,2,7966,3425,3425,4319,4319,222,222,0,0,0
all,10742,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,35031,2020-11-07T02:00:41Z,D+34,Luján +34,33.52577,democrat,McKinley,54,,,54,24880,6,25983,16949,16949,8238,8238,796,796,0,0,0
unknown,1890,Released as a separate subtotal as first report of the night,,0,89,89% reported,edison,89%,35033,2020-11-04T10:43:27Z,D+27,Luján +27,26.72382,democrat,Mora,11,,,11,3003,2,2683,1673,1673,956,956,54,54,0,0,0
unknown,19006,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,35035,2020-11-06T02:00:39Z,R+28,Ronchetti +28,28.4563,republican,Otero,10,,,10,23300,2,23327,7987,7987,14625,14625,715,715,0,0,0
unknown,3005,Other,,0,96,96% reported,edison,96%,35037,2020-11-05T00:48:48Z,R+35,Ronchetti +35,34.53742,republican,Quay,12,,,11,3995,2,3848,1214,1214,2543,2543,91,91,0,0,0
none,8994,None,,0,77,77% reported,edison,77%,35039,2020-11-06T20:55:07Z,D+29,Luján +29,29.45859,democrat,Rio Arriba,23,,,23,21300,4,16457,10518,10518,5670,5670,269,269,0,0,0
unknown,4750,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,35041,2020-11-07T02:00:42Z,R+42,Ronchetti +42,41.81595,republican,Roosevelt,19,,,19,6557,6,6531,1774,1774,4505,4505,252,252,0,0,0
unknown,40944,Released as a separate subtotal as first report of the night,,0,98,98% reported,edison,98%,35045,2020-11-07T02:00:41Z,R+31,Ronchetti +31,30.58586,republican,San Juan,77,,,75,53000,2,51975,17245,17245,33142,33142,1588,1588,0,0,0
unknown,8403,Released as a separate subtotal at the end of tabulation,,0,87,87% reported,edison,87%,35047,2020-11-07T02:00:42Z,D+37,Luján +37,37.05959,democrat,San Miguel,32,,,30,13235,2,11495,7798,7798,3538,3538,159,159,0,0,0
unknown,59458,Released as a separate subtotal in the middle of the tabulation,,0,100,>98% reported,edison,>98%,35043,2020-11-08T02:00:36Z,D+1.4,Luján +1.4,1.42218,democrat,Sandoval,139,,,139,75000,2,76221,37732,37732,36648,36648,1841,1841,0,0,0
unknown,66573,Released as a separate subtotal as first report of the night,,0,98,98% reported,edison,98%,35049,2020-11-08T02:00:36Z,D+49,Luján +49,49.30123,democrat,Santa Fe,154,,,151,82149,4,80856,59584,59584,19721,19721,1551,1551,0,0,0
unknown,4688,Released as a separate subtotal in the middle of the tabulation,,0,100,>98% reported,edison,>98%,35051,2020-11-06T02:00:39Z,R+26,Ronchetti +26,25.77703,republican,Sierra,10,,,10,5525,4,5920,2127,2127,3653,3653,140,140,0,0,0
unknown,5411,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,35053,2020-11-06T02:00:38Z,D+2,Luján +2,2.0219,democrat,Socorro,27,,,27,7111,6,7122,3528,3528,3384,3384,210,210,0,0,0
some,13710,Released as a separate subtotal as first report of the night,,0,95,95% reported,edison,95%,35055,2020-11-05T00:48:48Z,D+54,Luján +54,53.65081,democrat,Taos,52,,,49,17640,4,16736,12689,12689,3710,3710,337,337,0,0,0
unknown,3667,Released as a precinct as first report of the night,,0,100,>98% reported,edison,>98%,35057,2020-11-06T02:00:38Z,R+37,Ronchetti +37,37.49828,republican,Torrance,22,,,22,6898,2,7267,2179,2179,4904,4904,184,184,0,0,0
unknown,1322,Released as a separate subtotal as first report of the night,,0,94,94% reported,edison,94%,35059,2020-11-06T02:00:39Z,R+52,Ronchetti +52,52.11506,republican,Union,6,,,5,1896,2,1773,399,399,1323,1323,51,51,0,0,0
unknown,23248,None,,0,100,>98% reported,edison,>98%,35061,2020-11-04T19:42:03Z,R+15,Ronchetti +15,15.04105,republican,Valencia,62,,,62,29569,2,31793,13143,13143,17925,17925,725,725,0,0,0
