absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,bidenj__total_count,democrat__total_count,jorgensenj__total_count,libertarian__total_count,pierceb__total_count,independent__total_count,simmonsj__total_count,trumpd__total_count,republican__total_count,westk__total_count,bidenj__absentee_count,jorgensenj__absentee_count,pierceb__absentee_count,simmonsj__absentee_count,trumpd__absentee_count,westk__absentee_count
unknown,1456,Released as a separate subtotal as first report of the night,,1292,100,>98% reported,edison,>98%,40001,2020-11-07T00:28:52Z,R+59,Trump +59,59.06021,republican,Adair,17,,,16,6849,2,7108,1387,1789,62,77,15,86,22,5585,6448,37,402,15,2,3,863,7
unknown,512,Released as a separate subtotal as first report of the night,,532,94,94% reported,edison,94%,40003,2020-11-07T00:28:51Z,R+77,Trump +77,77.18833,republican,Alfalfa,8,,,7,2411,2,2262,232,323,31,39,6,23,6,1978,2409,9,91,8,1,1,431,0
unknown,1779,Released as a separate subtotal as first report of the night,,1567,100,>98% reported,edison,>98%,40005,2020-11-07T00:28:51Z,R+70,Trump +70,70.36556,republican,Atoka,17,,,16,5277,2,5389,765,1076,49,63,6,22,4,4557,5795,8,311,14,2,1,1238,1
unknown,675,Released as a separate subtotal as first report of the night,,504,88,88% reported,edison,88%,40007,2020-11-07T00:28:50Z,R+82,Trump +82,81.63453,republican,Beaver,7,,,6,2463,2,2178,190,267,15,18,2,6,1,1968,2391,2,77,3,1,0,423,0
unknown,1622,Released as a separate subtotal as first report of the night,,2191,100,>98% reported,edison,>98%,40009,2020-11-07T00:28:50Z,R+72,Trump +72,71.95521,republican,Beckham,13,,,12,7941,2,7948,1048,1451,100,124,8,42,8,6767,8522,17,403,24,4,2,1755,3
unknown,846,Released as a separate subtotal as first report of the night,,822,97,97% reported,edison,97%,40011,2020-11-07T00:28:49Z,R+63,Trump +63,62.75314,republican,Blaine,9,,,8,4013,2,3901,688,876,44,51,7,40,8,3136,3756,18,188,7,1,4,620,2
unknown,2874,Released as a separate subtotal as first report of the night,,3509,100,>98% reported,edison,>98%,40013,2020-11-07T00:28:48Z,R+56,Trump +56,56.46595,republican,Bryan,22,,,22,14757,2,15976,3323,4552,230,268,19,93,25,12344,14572,35,1229,38,5,6,2228,3
unknown,1565,Released as a separate subtotal as first report of the night,,1533,100,>98% reported,edison,>98%,40015,2020-11-07T00:28:48Z,R+44,Trump +44,44.05112,republican,Caddo,20,,,19,9831,2,9859,2670,3316,97,109,19,87,18,7013,7880,42,646,12,1,6,867,1
all,10027,Released as a separate subtotal as first report of the night,,15988,100,>98% reported,edison,>98%,40017,2020-11-07T00:28:47Z,R+43,Trump +43,43.28059,republican,Canadian,50,,,50,61857,6,61940,16742,23925,1168,1423,100,596,145,43550,51984,235,7183,255,29,41,8434,46
all,3955,Released as a separate subtotal as first report of the night,,4268,98,98% reported,edison,98%,40019,2020-11-04T10:44:01Z,R+53,Trump +53,52.51296,republican,Carter,25,,,23,19793,4,19479,4470,6124,196,222,24,129,24,14699,17272,66,1654,26,1,4,2573,10
all,5304,Released as a separate subtotal as first report of the night,,4735,100,>98% reported,edison,>98%,40021,2020-11-07T00:28:46Z,R+29,Trump +29,29.33273,republican,Cherokee,24,,,23,17697,6,17714,6027,8357,320,389,26,169,51,11223,13534,67,2330,69,4,12,2311,9
unknown,1486,Released as a separate subtotal as first report of the night,,1752,100,>98% reported,edison,>98%,40023,2020-11-07T00:28:46Z,R+62,Trump +62,62.00274,republican,Choctaw,17,,,16,5706,2,5832,1082,1480,34,43,3,21,6,4698,6040,9,398,9,0,2,1342,1
unknown,672,Released as a separate subtotal as first report of the night,,407,82,82% reported,edison,82%,40025,2020-11-07T00:28:45Z,R+85,Trump +85,85.38899,republican,Cimarron,6,,,5,1279,2,1054,70,94,10,17,1,6,2,970,1344,1,24,7,1,1,374,0
all,18829,Released as a separate subtotal as first report of the night,,47141,98,98% reported,edison,98%,40027,2020-11-07T00:28:44Z,R+14,Trump +14,14.06769,republican,Cleveland,84,,,82,122584,2,119778,49827,76246,2278,2985,210,1286,309,66677,86402,477,26419,707,75,105,19725,110
unknown,818,Released as a separate subtotal as first report of the night,,796,100,>98% reported,edison,>98%,40029,2020-11-07T00:28:44Z,R+68,Trump +68,68.02694,republican,Coal,9,,,8,2523,2,2524,374,508,34,47,4,34,9,2091,2731,12,134,13,3,5,640,1
all,8736,Released as a separate subtotal as first report of the night,,10514,100,>98% reported,edison,>98%,40031,2020-11-07T00:28:43Z,R+20,Trump +20,20.08925,republican,Comanche,39,,,38,35616,6,35631,13747,19513,699,872,63,339,96,20905,25421,121,5766,173,17,25,4516,17
unknown,760,Released as a separate subtotal as first report of the night,,799,94,94% reported,edison,94%,40033,2020-11-04T10:44:05Z,R+67,Trump +67,67.02955,republican,Cotton,9,,,8,2736,2,2572,393,540,34,45,6,38,9,2117,2748,13,147,11,2,5,631,3
unknown,944,Released as a separate subtotal as first report of the night,,1371,99,>98% reported,edison,>98%,40035,2020-11-04T10:44:05Z,R+58,Trump +58,57.50995,republican,Craig,12,,,11,6083,2,6032,1217,1660,88,100,11,47,10,4686,5596,20,443,12,0,3,910,3
all,6525,Released as a separate subtotal as first report of the night,,6068,100,>98% reported,edison,>98%,40037,2020-11-07T00:28:42Z,R+55,Trump +55,54.80085,republican,Creek,35,,,33,30318,2,30505,6577,8943,438,503,49,226,64,23294,26901,83,2366,65,9,15,3607,6
unknown,2330,Released as a separate subtotal as first report of the night,,2545,93,93% reported,edison,93%,40039,2020-11-07T00:28:41Z,R+53,Trump +53,53.23169,republican,Custer,13,,,12,11556,2,10691,2369,3201,197,230,14,75,20,8060,9730,31,832,33,1,7,1670,2
all,3314,Released as a separate subtotal as first report of the night,,4236,100,>98% reported,edison,>98%,40041,2020-11-07T00:28:39Z,R+58,Trump +58,58.48072,republican,Delaware,22,,,22,16527,4,17245,3472,4886,136,172,18,101,29,13557,16322,33,1414,36,7,9,2765,5
unknown,440,Released as a separate subtotal as first report of the night,,372,98,98% reported,edison,98%,40043,2020-11-07T00:28:39Z,R+81,Trump +81,80.96651,republican,Dewey,9,,,8,2401,2,2359,214,253,12,15,2,10,2,2124,2453,5,39,3,1,0,329,0
unknown,469,Released as a separate subtotal as first report of the night,,389,96,96% reported,edison,96%,40045,2020-11-07T00:28:53Z,R+81,Trump +81,81.47357,republican,Ellis,7,,,6,1951,2,1873,162,212,18,23,1,7,1,1688,2020,3,50,5,0,0,332,2
all,5979,Released as a separate subtotal as first report of the night,,5342,100,>98% reported,edison,>98%,40047,2020-11-07T00:28:53Z,R+54,Trump +54,53.72715,republican,Garfield,30,,,28,22407,6,22430,4919,6885,371,445,39,203,61,16970,20239,70,1966,74,14,12,3269,7
unknown,2240,Released as a separate subtotal as first report of the night,,2293,98,98% reported,edison,98%,40049,2020-11-07T00:28:52Z,R+64,Trump +64,64.20985,republican,Garvin,17,,,16,11091,2,10922,1865,2468,115,131,12,78,18,8878,10538,34,603,16,3,4,1660,7
all,4398,Released as a separate subtotal as first report of the night,,5510,100,>98% reported,edison,>98%,40051,2020-11-07T00:28:52Z,R+62,Trump +62,62.30899,republican,Grady,28,,,26,23047,6,23101,4144,5809,287,356,30,156,34,18538,22290,68,1665,69,10,7,3752,7
unknown,400,Released as a separate subtotal as first report of the night,,439,95,95% reported,edison,95%,40053,2020-11-04T10:44:09Z,R+73,Trump +73,73.49506,republican,Grant,7,,,6,2350,2,2226,280,380,24,32,2,7,2,1916,2246,2,100,8,0,0,330,1
unknown,514,Released as a separate subtotal as first report of the night,,505,99,>98% reported,edison,>98%,40055,2020-11-07T00:28:51Z,R+65,Trump +65,64.72377,republican,Greer,8,,,7,1994,2,1973,328,449,24,29,2,19,4,1605,1981,10,121,5,0,1,376,2
unknown,288,Released as a separate subtotal as first report of the night,,282,89,89% reported,edison,89%,40057,2020-11-04T10:43:26Z,R+61,Trump +61,61.09325,republican,Harmon,7,,,6,1043,2,933,177,239,6,9,0,3,2,747,964,1,62,3,0,0,217,0
unknown,291,Released as a separate subtotal as first report of the night,,305,93,93% reported,edison,93%,40059,2020-11-07T00:28:50Z,R+80,Trump +80,80.09415,republican,Harper,6,,,5,1601,2,1487,136,181,18,22,2,9,0,1327,1580,4,45,4,1,0,253,2
unknown,1104,Released as a separate subtotal as first report of the night,,1376,100,>98% reported,edison,>98%,40061,2020-11-07T00:28:50Z,R+67,Trump +67,67.45114,republican,Haskell,11,,,10,4983,2,5014,783,1084,37,46,6,32,12,4165,5228,11,301,9,1,1,1063,1
unknown,832,Released as a separate subtotal as first report of the night,,951,100,>98% reported,edison,>98%,40063,2020-11-04T10:43:28Z,R+61,Trump +61,60.86061,republican,Hughes,16,,,15,4759,2,4857,919,1176,41,49,5,27,6,3875,4556,11,257,8,2,0,681,3
unknown,2832,Released as a separate subtotal as first report of the night,,2169,97,97% reported,edison,97%,40065,2020-11-07T00:28:49Z,R+58,Trump +58,57.7302,republican,Jackson,15,,,14,8457,2,8221,1646,2281,137,162,11,57,14,6392,7890,21,635,25,3,4,1498,4
unknown,656,Released as a separate subtotal as first report of the night,,529,97,97% reported,edison,97%,40067,2020-11-07T00:28:49Z,R+72,Trump +72,71.57233,republican,Jefferson,10,,,9,2471,2,2385,319,400,26,28,3,15,5,2026,2471,6,81,2,0,1,445,0
unknown,1016,Released as a separate subtotal as first report of the night,,1002,100,>98% reported,edison,>98%,40069,2020-11-07T00:28:48Z,R+64,Trump +64,63.58504,republican,Johnston,14,,,13,4225,2,4251,738,987,37,47,7,42,10,3441,4177,18,249,10,1,4,736,2
all,2845,Released as a separate subtotal as first report of the night,,3758,100,>98% reported,edison,>98%,40071,2020-11-07T00:28:48Z,R+51,Trump +51,50.98267,republican,Kay,28,,,26,17240,6,17249,4040,5397,265,302,23,123,32,12834,15185,55,1357,37,2,5,2351,6
unknown,1557,Released as a separate subtotal as first report of the night,,1644,99,>98% reported,edison,>98%,40073,2020-11-07T00:28:47Z,R+72,Trump +72,72.18871,republican,Kingfisher,14,,,13,6548,2,6465,854,1166,64,82,4,32,9,5521,6829,13,312,18,0,2,1308,4
unknown,818,Released as a separate subtotal as first report of the night,,847,93,93% reported,edison,93%,40075,2020-11-07T00:28:46Z,R+58,Trump +58,57.6014,republican,Kiowa,14,,,12,3673,2,3427,699,946,33,35,6,23,5,2673,3270,11,247,2,0,0,597,1
unknown,992,Released as a separate subtotal as first report of the night,,940,100,>98% reported,edison,>98%,40077,2020-11-07T00:28:46Z,R+63,Trump +63,62.95599,republican,Latimer,12,,,11,4266,2,4249,762,1057,35,40,4,19,3,3437,4073,8,295,5,1,1,636,2
unknown,3581,Released as a separate subtotal as first report of the night,,3977,100,>98% reported,edison,>98%,40079,2020-11-07T00:28:45Z,R+63,Trump +63,63.35549,republican,LeFlore,37,,,36,18110,2,18805,3299,4396,214,259,20,90,23,15213,18037,36,1097,45,1,2,2824,8
all,2651,Released as a separate subtotal as first report of the night,,3019,100,>98% reported,edison,>98%,40081,2020-11-07T00:28:45Z,R+63,Trump +63,63.16497,republican,Lincoln,21,,,20,14869,6,14888,2609,3511,187,224,20,96,24,12013,14076,35,902,37,2,8,2063,7
all,5138,Released as a separate subtotal as first report of the night,,6713,100,>98% reported,edison,>98%,40083,2020-11-07T00:28:44Z,R+47,Trump +47,47.06128,republican,Logan,22,,,22,21558,6,21574,5455,8039,373,468,26,168,42,15608,19612,70,2584,95,7,10,4004,13
unknown,830,Released as a separate subtotal as first report of the night,,1081,100,>98% reported,edison,>98%,40085,2020-11-07T00:28:43Z,R+64,Trump +64,63.64082,republican,Love,12,,,12,3985,2,4076,711,964,36,42,5,28,9,3305,4123,10,253,6,0,2,818,2
unknown,987,Released as a separate subtotal as first report of the night,,942,97,97% reported,edison,97%,40093,2020-11-07T00:28:43Z,R+80,Trump +80,79.7231,republican,Major,8,,,7,3583,2,3467,320,473,39,47,9,29,7,3084,3860,8,153,8,3,1,776,1
unknown,1757,Released as a separate subtotal as first report of the night,,1565,100,>98% reported,edison,>98%,40095,2020-11-07T00:28:42Z,R+63,Trump +63,62.51649,republican,Marshall,11,,,11,5775,2,6064,1100,1486,50,58,7,27,5,4891,6058,11,386,8,1,2,1167,1
all,3038,Released as a separate subtotal as first report of the night,,3006,100,>98% reported,edison,>98%,40097,2020-11-07T00:28:41Z,R+55,Trump +55,55.14255,republican,Mayes,27,,,25,16619,6,16626,3581,4696,197,222,40,115,20,12749,14599,39,1115,25,8,1,1850,7
unknown,3157,Released as a separate subtotal as first report of the night,,4079,100,>98% reported,edison,>98%,40087,2020-11-07T00:28:41Z,R+61,Trump +61,60.89104,republican,McClain,26,,,26,18004,2,19236,3582,4944,236,283,21,139,43,15295,17949,59,1362,47,2,9,2654,5
unknown,1856,Released as a separate subtotal as first report of the night,,2119,100,>98% reported,edison,>98%,40089,2020-11-07T00:28:40Z,R+67,Trump +67,66.5126,republican,McCurtain,30,,,29,11279,2,11467,1858,2441,64,80,15,64,12,9485,11001,33,583,16,1,2,1516,1
unknown,1342,Released as a separate subtotal as first report of the night,,1918,100,>98% reported,edison,>98%,40091,2020-11-07T00:28:39Z,R+50,Trump +50,49.68206,republican,McIntosh,14,,,13,8374,2,8335,2031,2695,78,88,16,64,21,6172,7406,17,664,10,2,5,1234,3
unknown,1429,Released as a separate subtotal as first report of the night,,2268,100,>98% reported,edison,>98%,40099,2020-11-07T00:28:38Z,R+59,Trump +59,58.6359,republican,Murray,10,,,10,5813,2,5894,1156,1721,75,99,20,66,13,4612,6276,18,565,24,8,6,1664,1
all,6520,Released as a separate subtotal as first report of the night,,7077,100,>98% reported,edison,>98%,40101,2020-11-07T00:28:59Z,R+34,Trump +34,33.88621,republican,Muskogee,33,,,30,25035,6,25081,8027,11369,319,389,57,247,67,16526,20153,85,3342,70,11,12,3627,15
unknown,1789,Released as a separate subtotal as first report of the night,,1349,95,95% reported,edison,95%,40103,2020-11-07T00:28:58Z,R+57,Trump +57,57.06764,republican,Noble,12,,,11,5209,2,4938,1003,1374,73,86,16,52,9,3821,4775,16,371,13,4,4,954,3
unknown,1032,Released as a separate subtotal as first report of the night,,1136,99,>98% reported,edison,>98%,40105,2020-11-04T10:43:45Z,R+66,Trump +66,65.99863,republican,Nowata,11,,,10,4455,2,4391,712,959,54,64,2,19,8,3610,4485,5,247,10,1,0,875,3
unknown,851,Released as a separate subtotal as first report of the night,,940,97,97% reported,edison,97%,40107,2020-11-07T00:28:58Z,R+54,Trump +54,53.54136,republican,Okfuskee,13,,,12,4146,2,4038,896,1206,49,62,8,42,15,3058,3668,12,310,13,3,3,610,1
all,49208,Released as a precinct as first report of the night,,102700,100,>98% reported,edison,>98%,40109,2020-11-07T00:28:57Z,R+1.1,Trump +1.1,1.12845,republican,Oklahoma,257,,,247,294460,6,294740,141724,206702,5272,6830,516,3426,852,145050,180482,1326,64978,1558,169,276,35432,287
unknown,2506,Released as a separate subtotal as first report of the night,,3465,98,98% reported,edison,98%,40111,2020-11-07T00:28:56Z,R+37,Trump +37,37.10613,republican,Okmulgee,24,,,22,14669,2,14313,4357,5887,181,221,26,131,31,9668,11539,50,1530,40,7,12,1871,5
all,2789,Released as a separate subtotal as first report of the night,,6469,100,>98% reported,edison,>98%,40113,2020-11-07T00:28:56Z,R+40,Trump +40,39.5316,republican,Osage,28,,,27,19945,4,20538,6002,8775,257,335,23,183,51,14121,17714,84,2773,78,5,11,3593,9
unknown,1909,Released as a separate subtotal as first report of the night,,2752,100,>98% reported,edison,>98%,40115,2020-11-07T00:28:55Z,R+51,Trump +51,51.22399,republican,Ottawa,16,,,15,11242,2,11438,2686,3746,134,153,23,85,24,8545,10206,26,1060,19,5,4,1661,3
unknown,1203,Released as a separate subtotal as first report of the night,,1363,100,>98% reported,edison,>98%,40117,2020-11-07T00:28:54Z,R+58,Trump +58,57.53021,republican,Pawnee,10,,,10,6693,2,6786,1363,1823,103,123,14,60,20,5267,6143,19,460,20,2,3,876,2
unknown,7976,Released as a separate subtotal as first report of the night,,8993,97,97% reported,edison,97%,40119,2020-11-07T00:28:54Z,R+23,Trump +23,23.30736,republican,Payne,31,,,29,30433,4,29643,10904,16137,673,854,61,309,69,17813,21336,123,5233,181,14,19,3523,23
all,3346,Released as a separate subtotal as first report of the night,,3267,100,>98% reported,edison,>98%,40121,2020-11-07T00:28:53Z,R+56,Trump +56,56.25418,republican,Pittsburg,41,,,38,17900,6,17924,3768,4963,198,231,24,120,25,13851,15877,58,1195,33,1,5,2026,7
unknown,3595,Released as a separate subtotal as first report of the night,,4658,94,94% reported,edison,94%,40123,2020-11-07T00:28:53Z,R+44,Trump +44,43.65535,republican,Pontotoc,21,,,19,16260,2,15320,4117,6021,261,325,29,166,39,10805,13466,69,1904,64,8,8,2661,13
all,5714,Released as a separate subtotal as first report of the night,,8466,100,>98% reported,edison,>98%,40125,2020-11-07T00:28:52Z,R+46,Trump +46,45.99965,republican,Pottawatomie,26,,,26,26765,4,28185,7275,10764,431,544,50,298,76,20240,25045,113,3489,113,17,21,4805,21
unknown,925,Released as a separate subtotal as first report of the night,,1244,100,>98% reported,edison,>98%,40127,2020-11-07T00:28:52Z,R+71,Trump +71,70.64782,republican,Pushmataha,13,,,12,4714,2,4739,668,941,33,40,9,27,7,4016,4975,6,273,7,2,2,959,1
unknown,458,Released as a separate subtotal as first report of the night,,424,99,>98% reported,edison,>98%,40129,2020-11-07T00:28:51Z,R+80,Trump +80,79.66194,republican,Roger Mills,9,,,8,1850,2,1834,168,218,24,31,3,19,3,1629,1990,7,50,7,1,2,361,3
all,9670,Released as a separate subtotal as first report of the night,,13821,100,>98% reported,edison,>98%,40131,2020-11-07T00:28:51Z,R+55,Trump +55,54.8605,republican,Rogers,36,,,35,44498,6,44553,9589,14184,655,835,74,358,90,34031,42997,114,4595,180,34,32,8966,14
unknown,1477,Released as a separate subtotal as first report of the night,,2058,99,>98% reported,edison,>98%,40133,2020-11-07T00:28:50Z,R+46,Trump +46,46.31162,republican,Seminole,14,,,13,8451,2,8337,2150,2968,109,138,8,77,19,6011,7212,40,818,29,3,3,1201,4
all,3320,Released as a separate subtotal as first report of the night,,2762,100,>98% reported,edison,>98%,40135,2020-11-04T10:43:54Z,R+59,Trump +59,59.00169,republican,Sequoyah,26,,,25,15386,6,15386,3035,3934,152,178,21,96,23,12113,13940,42,899,26,1,6,1827,3
all,3352,Released as a separate subtotal as first report of the night,,4850,100,>98% reported,edison,>98%,40137,2020-11-07T00:28:49Z,R+65,Trump +65,65.09944,republican,Stephens,28,,,27,19046,6,19057,3154,4435,224,289,34,145,27,15560,19038,58,1281,65,11,4,3478,11
unknown,1739,Released as a separate subtotal as first report of the night,,1583,89,89% reported,edison,89%,40139,2020-11-07T00:28:49Z,R+65,Trump +65,65.40482,republican,Texas,11,,,9,6186,2,5521,894,1220,89,115,11,46,10,4505,5723,12,326,26,4,3,1218,6
unknown,752,Released as a separate subtotal as first report of the night,,743,95,95% reported,edison,95%,40141,2020-11-04T10:43:57Z,R+55,Trump +55,54.61595,republican,Tillman,9,,,8,2862,2,2708,597,791,24,28,1,14,3,2076,2618,7,194,4,0,0,542,3
all,34395,Released as a precinct as first report of the night,,73817,96,96% reported,edison,96%,40143,2020-11-07T00:28:48Z,R+16,Trump +16,15.59109,republican,Tulsa,262,,,252,276700,4,266678,108996,154402,4859,6012,453,2748,722,150574,177333,1074,45406,1153,122,210,26759,167
all,4986,Released as a separate subtotal as first report of the night,,10763,100,>98% reported,edison,>98%,40145,2020-11-07T00:28:48Z,R+50,Trump +50,50.09055,republican,Wagoner,32,,,32,35204,6,35338,8464,12347,503,609,46,257,64,26165,32888,96,3883,106,10,19,6723,22
all,5606,Released as a separate subtotal as first report of the night,,6268,100,>98% reported,edison,>98%,40147,2020-11-07T00:28:47Z,R+48,Trump +48,48.02349,republican,Washington,23,,,22,23493,6,23501,5790,8454,445,564,42,230,58,17076,20521,90,2664,119,12,14,3445,14
unknown,954,Released as a separate subtotal as first report of the night,,978,97,97% reported,edison,97%,40149,2020-11-07T00:28:47Z,R+73,Trump +73,73.01654,republican,Washita,12,,,11,4946,2,4777,598,799,59,73,9,39,11,4086,4844,14,201,14,3,2,758,0
unknown,1091,Released as a separate subtotal as first report of the night,,1502,91,91% reported,edison,91%,40151,2020-11-07T00:28:46Z,R+65,Trump +65,65.30723,republican,Woods,6,,,5,4021,2,3678,591,949,66,86,6,37,10,2993,4108,12,358,20,2,4,1115,3
unknown,2272,Released as a separate subtotal as first report of the night,,2728,96,96% reported,edison,96%,40153,2020-11-07T00:28:45Z,R+72,Trump +72,72.01028,republican,Woodward,15,,,14,8111,2,7785,1005,1521,125,159,12,60,16,6611,8773,16,516,34,5,7,2162,4
