absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,gaded__total_count,republican__total_count,warnerm__total_count,democrat__total_count,gaded__absentee_count,warnerm__absentee_count
unknown,1496,"As a precinct in the FIRST cumulative report, along with regular precincts",,9735,100,>98% reported,edison,>98%,51099,2020-11-06T19:30:29Z,R+19,Gade +19,18.5688,republican,King George,6,,,6,12656,4,14142,8384,13576,5758,10301,5192,4543
unknown,566,Released separately AFTER election night,,4731,100,>98% reported,edison,>98%,51101,2020-11-06T20:30:44Z,R+35,Gade +35,34.50504,republican,King William,7,,,7,9614,4,10526,7079,9715,3447,5542,2636,2095
unknown,354,"As a precinct in the FIRST cumulative report, along with regular precincts",,1884,100,>98% reported,edison,>98%,51097,2020-11-06T20:30:45Z,R+16,Gade +16,16.36007,republican,King and Queen,6,,,6,3880,2,4077,2372,3239,1705,2722,867,1017
unknown,810,"As a precinct in the FIRST cumulative report, along with regular precincts",,4170,97,97% reported,edison,97%,51103,2020-11-06T14:15:25Z,R+3,Gade +3,2.7766,republican,Lancaster,7,,,6,7295,2,7095,3646,5323,3449,5942,1677,2493
unknown,754,None,,2960,96,96% reported,edison,96%,51105,2020-11-05T21:15:34Z,R+54,Gade +54,54.47154,republican,Lee,17,,,15,10274,2,9840,7600,9620,2240,3180,2020,940
unknown,437,Merged into voters' home precincts and released with cumulative results,,2108,100,>98% reported,edison,>98%,51678,2020-11-04T10:43:36Z,D+35,Warner +35,34.86842,democrat,Lexington,2,,,2,2736,6,2736,891,1406,1845,3438,515,1593
unknown,31586,Released as a precinct at the end of tabulation,,154707,100,>98% reported,edison,>98%,51107,2020-11-06T22:30:33Z,D+24,Warner +24,23.6484,democrat,Loudoun,99,,,99,221500,4,222015,84756,131663,137259,245059,46907,107800
unknown,1893,Released as a precinct in the middle of the night,,11458,100,>98% reported,edison,>98%,51109,2020-11-06T22:30:29Z,R+20,Gade +20,19.95952,republican,Louisa,16,,,16,21740,6,21739,13039,18290,8700,14907,5251,6207
none,507,Released as a precinct in the middle of the night,,2813,96,96% reported,edison,96%,51111,2020-11-06T21:30:29Z,R+14,Gade +14,14.11085,republican,Lunenburg,12,,,11,6140,2,5882,3356,4655,2526,4040,1299,1514
none,2505,"As a precinct in the FIRST cumulative report, along with regular precincts",,34754,100,>98% reported,edison,>98%,51680,2020-11-05T16:24:37Z,R+7,Gade +7,7.41806,republican,Lynchburg,19,,,19,38146,4,52507,28201,44993,24306,42268,16792,17962
unknown,658,"As a precinct in the FIRST cumulative report, along with regular precincts",,3786,100,>98% reported,edison,>98%,51113,2020-11-06T20:30:39Z,R+28,Gade +28,27.60797,republican,Madison,10,,,10,7324,4,8081,5156,6981,2925,4886,1825,1961
unknown,2919,"As a precinct in the FIRST cumulative report, along with regular precincts",,11837,100,>98% reported,edison,>98%,51683,2020-11-07T21:30:26Z,D+26,Warner +26,25.74086,democrat,Manassas,7,,,6,16174,2,16771,6227,10032,10544,18576,3805,8032
unknown,1108,None,,4322,100,>98% reported,edison,>98%,51685,2020-11-04T10:43:37Z,D+35,Warner +35,35.42934,democrat,Manassas Park,4,,,4,5491,2,5916,1910,3134,4006,7104,1224,3098
all,563,"As a precinct in the FIRST cumulative report, along with regular precincts",,3636,98,98% reported,edison,98%,51690,2020-11-06T21:30:27Z,D+36,Warner +36,35.56012,democrat,Martinsville,7,,,6,5978,6,5838,1881,2838,3957,6636,957,2679
all,1133,None,,4221,100,>98% reported,edison,>98%,51115,2020-11-06T18:45:25Z,R+33,Gade +33,32.98845,republican,Mathews,4,,,4,5630,4,5799,3856,6459,1943,3561,2603,1618
some,1999,Released separately AFTER election night,,8131,98,98% reported,edison,98%,51117,2020-11-06T20:30:38Z,R+12,Gade +12,11.76063,republican,Mecklenburg,24,,,22,16162,4,15875,8871,12814,7004,11192,3943,4188
unknown,626,Released as a precinct in the middle of the night,,3475,100,>98% reported,edison,>98%,51119,2020-11-06T18:45:25Z,R+21,Gade +21,21.10419,republican,Middlesex,7,,,7,6367,2,6738,4080,5743,2658,4470,1663,1812
all,3313,Released as a precinct at the end of tabulation,,28087,91,91% reported,edison,91%,51121,2020-11-06T22:30:29Z,D+10,Warner +10,10.19608,democrat,Montgomery,25,,,22,48687,4,44370,19923,29083,24447,43374,9160,18927
some,580,None,,4728,100,>98% reported,edison,>98%,51125,2020-11-06T22:30:30Z,D+1.6,Warner +1.6,1.598,democrat,Nelson,10,,,9,8730,4,9199,4526,5971,4673,7956,1445,3283
unknown,992,Released as a precinct in the middle of the night,,3965,94,94% reported,edison,94%,51127,2020-11-06T22:30:30Z,R+45,Gade +45,44.95474,republican,New Kent,11,,,9,12848,2,12041,8727,11008,3314,4998,2281,1684
unknown,5890,None,,0,80,80% reported,edison,80%,51700,2020-11-04T10:43:39Z,D+35,Warner +35,34.50199,democrat,Newport News,46,,,39,93580,2,75129,24604,24604,50525,50525,0,0
none,6725,Released as a precinct at the end of tabulation,,52029,81,81% reported,edison,81%,51710,2020-11-06T20:30:44Z,D+48,Warner +48,47.69439,democrat,Norfolk,49,,,41,102455,2,82668,21620,32089,61048,102608,10469,41560
unknown,792,Released as a precinct at the end of tabulation,,4453,98,98% reported,edison,98%,51131,2020-11-06T21:30:33Z,D+16,Warner +16,16.36744,democrat,Northampton,6,,,5,6806,2,6684,2795,4348,3889,6789,1553,2900
unknown,822,Released as a precinct in the middle of the night,,4919,100,>98% reported,edison,>98%,51133,2020-11-06T21:30:36Z,R+14,Gade +14,14.1844,republican,Northumberland,6,,,5,7923,2,7896,4508,6888,3388,5927,2380,2539
none,1460,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,51720,2020-11-06T19:30:27Z,R+25,Gade +25,25.11069,republican,Norton,1,,,1,1593,4,1581,989,989,592,592,0,0
some,735,None,,3904,96,96% reported,edison,96%,51135,2020-11-06T21:30:27Z,R+10,Gade +10,10.44904,republican,Nottoway,10,,,9,7338,4,7015,3874,5763,3141,5156,1889,2015
some,1498,None,,9799,100,>98% reported,edison,>98%,51137,2020-11-06T20:30:38Z,R+18,Gade +18,18.3737,republican,Orange,11,,,11,18125,4,20562,12170,16376,8392,13985,4206,5593
unknown,904,Released as a precinct in the middle of the night,,5047,100,>98% reported,edison,>98%,51139,2020-11-04T10:43:54Z,R+45,Gade +45,44.95502,republican,Page,6,,,6,11515,2,12339,8943,11771,3396,5615,2828,2219
unknown,749,"As a precinct in the FIRST cumulative report, along with regular precincts",,3528,100,>98% reported,edison,>98%,51141,2020-11-06T20:30:37Z,R+50,Gade +50,49.7006,republican,Patrick,14,,,13,9141,2,9185,6875,9094,2310,3619,2219,1309
unknown,2313,Released as a precinct in the middle of the night,,9218,74,74% reported,edison,74%,51730,2020-11-08T02:30:27Z,D+78,Warner +78,78.37333,democrat,Petersburg,8,,,7,18743,2,13918,1505,2302,12413,20834,797,8421
unknown,2965,Released as a precinct in the middle of the night,,17814,99,>98% reported,edison,>98%,51143,2020-11-06T21:30:28Z,R+31,Gade +31,31.48969,republican,Pittsylvania,30,,,27,33880,2,33376,21943,32698,11433,18492,10755,7059
unknown,868,Released separately AFTER election night,,4992,96,96% reported,edison,96%,51735,2020-11-06T22:30:33Z,R+43,Gade +43,43.32565,republican,Poquoson,4,,,4,8120,2,7806,5594,8879,2212,3919,3285,1707
unknown,4194,Released separately AFTER election night,,23911,81,81% reported,edison,81%,51740,2020-11-07T02:30:31Z,D+44,Warner +44,44.05521,democrat,Portsmouth,32,,,27,54103,4,43761,12241,16488,31520,51184,4247,19664
unknown,1526,"As a precinct in the FIRST cumulative report, along with regular precincts",,10019,100,>98% reported,edison,>98%,51145,2020-11-04T10:43:58Z,R+43,Gade +43,42.71198,republican,Powhatan,13,,,13,19683,6,19683,14045,20191,5638,9511,6146,3873
none,743,None,,4870,98,98% reported,edison,98%,51147,2020-11-06T22:30:29Z,D+10,Warner +10,9.52983,democrat,Prince Edward,11,,,10,9680,4,9486,4291,6027,5195,8329,1736,3134
all,2071,"As a precinct in the FIRST cumulative report, along with regular precincts",,10022,100,>98% reported,edison,>98%,51149,2020-11-06T19:30:29Z,R+16,Gade +16,15.50965,republican,Prince George,11,,,10,16985,4,17041,9842,14792,7199,12271,4950,5072
unknown,50233,Released as a precinct in the middle of the night,,167433,97,97% reported,edison,97%,51153,2020-11-07T18:30:30Z,D+29,Warner +29,29.25369,democrat,Prince William,94,,,90,231915,2,224023,79244,131131,144779,260325,51887,115546
all,1096,None,,8839,100,>98% reported,edison,>98%,51155,2020-11-06T19:30:28Z,R+31,Gade +31,30.69295,republican,Pulaski,13,,,12,16262,4,17144,11203,16064,5941,9919,4861,3978
unknown,497,Released as a precinct in the middle of the night,,3656,91,91% reported,edison,91%,51750,2020-11-06T22:30:28Z,D+14,Warner +14,13.79587,democrat,Radford,5,,,4,6885,4,6241,2690,3929,3551,5968,1239,2417
none,451,Other,,2121,100,>98% reported,edison,>98%,51157,2020-11-06T19:30:29Z,R+10,Gade +10,10.39774,republican,Rappahannock,7,,,6,4705,4,4953,2734,3359,2219,3715,625,1496
unknown,283,Merged into voters' home precincts and released with cumulative results,,2311,100,>98% reported,edison,>98%,51159,2020-11-04T10:44:01Z,R+16,Gade +16,16.36093,republican,Richmond,6,,,6,4040,2,4034,2347,3505,1687,2840,1158,1153
unknown,7463,Released as a precinct in the middle of the night,,66578,84,84% reported,edison,84%,51760,2020-11-04T19:03:09Z,D+66,Warner +66,66.37468,democrat,Richmond City,70,,,58,122111,2,102631,17255,25236,85376,143973,7981,58597
unknown,4981,None,,36096,100,>98% reported,edison,>98%,51161,2020-11-04T17:02:59Z,R+16,Gade +16,15.67484,republican,Roanoke,34,,,31,54038,2,55554,32131,50198,23423,41452,18067,18029
none,4517,Released as a precinct at the end of tabulation,,27076,99,>98% reported,edison,>98%,51770,2020-11-04T10:43:45Z,D+32,Warner +32,31.65928,democrat,Roanoke City,21,,,19,42063,2,41735,14261,21241,27474,47570,6980,20096
unknown,929,Released as a precinct at the end of tabulation,,5042,100,>98% reported,edison,>98%,51163,2020-11-06T18:45:32Z,R+25,Gade +25,24.83035,republican,Rockbridge,18,,,17,11329,4,12231,7634,9734,4597,7539,2100,2942
unknown,2635,Released with cumulative results periodically election night,,12897,97,97% reported,edison,97%,51165,2020-11-04T10:44:02Z,R+46,Gade +46,45.77942,republican,Rockingham,32,,,28,39343,4,38336,27943,35472,10393,15761,7529,5368
all,1136,"As a precinct in the FIRST cumulative report, along with regular precincts",,5315,99,>98% reported,edison,>98%,51167,2020-11-06T19:30:28Z,R+50,Gade +50,50.36981,republican,Russell,16,,,15,13324,6,13250,9962,13568,3288,4997,3606,1709
unknown,1333,Released as a separate subtotal at the end of tabulation,,8946,100,>98% reported,edison,>98%,51775,2020-11-06T21:30:27Z,R+13,Gade +13,12.60749,republican,Salem,11,,,10,12893,4,13024,7333,11725,5691,10245,4392,4554
all,965,None,,4541,100,>98% reported,edison,>98%,51169,2020-11-06T20:30:36Z,R+59,Gade +59,59.17645,republican,Scott,18,,,16,10739,6,10734,8543,11931,2191,3344,3388,1153
unknown,1752,Released as a precinct at the end of tabulation,,10899,100,>98% reported,edison,>98%,51171,2020-11-07T00:30:27Z,R+38,Gade +38,38.02264,republican,Shenandoah,13,,,13,21528,2,23415,16159,22207,7256,12107,6048,4851
some,841,Released as a precinct in the middle of the night,,4566,100,>98% reported,edison,>98%,51173,2020-11-04T10:44:05Z,R+43,Gade +43,43.32831,republican,Smyth,15,,,14,13820,4,13947,9995,12670,3952,5843,2675,1891
all,598,Merged into voters' home precincts AFTER election night,,4379,99,>98% reported,edison,>98%,51175,2020-11-04T10:44:07Z,R+15,Gade +15,14.65805,republican,Southampton,14,,,13,9719,6,9592,5499,7532,4093,6439,2033,2346
unknown,8867,Released as a precinct in the middle of the night,,48416,100,>98% reported,edison,>98%,51177,2020-11-06T21:30:36Z,R+5,Gade +5,4.82364,republican,Spotsylvania,27,,,27,65659,4,74819,39214,60367,35605,62868,21153,27263
some,9001,Released as a precinct in the middle of the night,,48548,99,>98% reported,edison,>98%,51179,2020-11-06T21:30:36Z,D+4,Warner +4,3.88493,democrat,Stafford,28,,,28,78500,4,77659,37321,56072,40338,70135,18751,29797
none,1258,Released as a precinct at the end of tabulation,,8909,100,>98% reported,edison,>98%,51790,2020-11-06T21:30:28Z,D+14,Warner +14,13.58005,democrat,Staunton,6,,,6,11812,4,12835,5546,8554,7289,13190,3008,5901
unknown,5506,Released as a precinct as first report of the night,,30578,96,96% reported,edison,96%,51800,2020-11-04T10:43:47Z,D+19,Warner +19,18.73685,democrat,Suffolk,28,,,27,51023,2,48957,19892,29413,29065,50122,9521,21057
some,4228,Merged into voters' home precincts and released with cumulative results,,2579,87,87% reported,edison,87%,51181,2020-11-06T20:30:42Z,D+11,Warner +11,10.93928,democrat,Surry,8,,,7,5079,4,4397,1958,2815,2439,4161,857,1722
unknown,363,None,,2276,79,79% reported,edison,79%,51183,2020-11-04T10:44:08Z,D+15,Warner +15,15.30713,democrat,Sussex,12,,,10,6410,4,5063,2144,2927,2919,4412,783,1493
unknown,1686,Released as a precinct at the end of tabulation,,9665,98,98% reported,edison,98%,51185,2020-11-04T10:44:08Z,R+54,Gade +54,54.10258,republican,Tazewell,21,,,19,19906,2,19439,14978,21924,4461,7180,6946,2719
unknown,29739,Released as a precinct as first report of the night,,128358,87,87% reported,edison,87%,51810,2020-11-07T14:30:25Z,D+8,Warner +8,7.76825,democrat,Virginia Beach,101,,,93,255000,4,222225,102481,149719,119744,200864,47238,81120
unknown,1693,Other,,11351,100,>98% reported,edison,>98%,51187,2020-11-04T10:44:09Z,R+33,Gade +33,32.61776,republican,Warren,12,,,12,18849,2,20869,13838,20105,7031,12115,6267,5084
none,2689,Released as a precinct in the middle of the night,,15756,100,>98% reported,edison,>98%,51191,2020-11-07T00:48:34Z,R+45,Gade +45,45.46287,republican,Washington,20,,,19,27126,4,28399,20655,30834,7744,13321,10179,5577
unknown,708,Released as a precinct in the middle of the night,,6692,100,>98% reported,edison,>98%,51820,2020-11-04T10:43:50Z,R+1.1,Gade +1.1,1.14356,republican,Waynesboro,5,,,5,9660,2,10581,5351,8140,5230,9133,2789,3903
unknown,1118,Released with cumulative results periodically election night,,5186,100,>98% reported,edison,>98%,51193,2020-11-06T21:30:36Z,R+1.9,Gade +1.9,1.91251,republican,Westmoreland,9,,,9,8998,2,9830,5009,7033,4821,7983,2024,3162
all,961,None,,5421,100,>98% reported,edison,>98%,51830,2020-11-06T20:30:44Z,D+41,Warner +41,40.85785,democrat,Williamsburg,3,,,2,6797,6,6831,2020,3404,4811,8848,1384,4037
none,1269,None,,7838,100,>98% reported,edison,>98%,51840,2020-11-04T10:43:51Z,D+15,Warner +15,14.76944,democrat,Winchester,7,,,7,11195,4,11754,5009,7769,6745,11823,2760,5078
all,1328,Released as a precinct in the middle of the night,,9008,100,>98% reported,edison,>98%,51195,2020-11-07T19:30:26Z,R+49,Gade +49,49.11243,republican,Wise,13,,,12,16257,4,16224,12096,18450,4128,6782,6354,2654
unknown,896,None,,6003,100,>98% reported,edison,>98%,51197,2020-11-06T18:45:31Z,R+45,Gade +45,45.47539,republican,Wythe,12,,,11,14307,2,14830,10787,14435,4043,6398,3648,2355
none,3644,Released as a precinct at the end of tabulation,,27599,99,>98% reported,edison,>98%,51199,2020-11-04T10:44:10Z,R+7,Gade +7,6.90026,republican,York,14,,,13,38602,2,38129,20380,33450,17749,32278,13070,14529
