absentee_count_progress,absentee_max_ballots,absentee_method,absentee_outstanding,absentee_votes,eevp,eevp_display,eevp_source,eevp_value,fips,last_updated,leader_margin_display,leader_margin_name_display,leader_margin_value,leader_party_id,name,precincts,provisional_count_progress,provisional_outstanding,reporting,tot_exp_vote,turnout_stage,votes,bidenj__total_count,democrat__total_count,hawkinsh__total_count,green__total_count,jorgensenj__total_count,libertarian__total_count,trumpd__total_count,republican__total_count,write-ins__total_count,bidenj__absentee_count,hawkinsh__absentee_count,jorgensenj__absentee_count,trumpd__absentee_count,write-ins__absentee_count
unknown,2032,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54001,2020-11-04T10:43:28Z,R+55,Trump +55,55.11004,republican,Barbour,13,,,13,6659,2,6634,1438,1438,23,23,79,79,5094,5094,0,0,0,0,0,0
unknown,15549,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54003,2020-11-04T15:19:53Z,R+33,Trump +33,32.52961,republican,Berkeley,66,,,66,49100,2,49146,16075,16075,168,168,841,841,32062,32062,0,0,0,0,0,0
all,2061,Other,,0,100,>98% reported,edison,>98%,54005,2020-11-04T10:43:28Z,R+53,Trump +53,52.83313,republican,Boone,26,,,24,8983,6,8983,2029,2029,32,32,121,121,6775,6775,52,0,0,0,0,0
unknown,2472,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54007,2020-11-04T10:43:28Z,R+47,Trump +47,47.11504,republican,Braxton,18,,,18,5599,2,5650,1453,1453,23,23,59,59,4115,4115,0,0,0,0,0,0
some,3091,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54009,2020-11-04T10:43:28Z,R+43,Trump +43,43.08155,republican,Brooke,22,,,22,10631,6,10631,2936,2936,26,26,137,137,7516,7516,32,0,0,0,0,0
unknown,13914,None,,0,100,>98% reported,edison,>98%,54011,2020-11-04T10:43:29Z,R+18,Trump +18,18.22802,republican,Cabell,71,,,71,36900,2,36795,14733,14733,115,115,507,507,21440,21440,0,0,0,0,0,0
unknown,965,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54013,2020-11-04T10:43:29Z,R+60,Trump +60,60.48168,republican,Calhoun,10,,,10,2879,2,2948,563,563,10,10,29,29,2346,2346,0,0,0,0,0,0
unknown,1368,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54015,2020-11-04T10:43:29Z,R+60,Trump +60,60.40048,republican,Clay,11,,,11,3313,2,3346,640,640,8,8,37,37,2661,2661,0,0,0,0,0,0
unknown,1440,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,54017,2020-11-04T10:43:30Z,R+70,Trump +70,70.38123,republican,Doddridge,12,,,12,3124,2,3069,432,432,16,16,29,29,2592,2592,0,0,0,0,0,0
all,4426,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54019,2020-11-04T10:43:31Z,R+39,Trump +39,38.60307,republican,Fayette,37,,,37,16794,6,16794,5031,5031,60,60,157,157,11514,11514,64,0,0,0,0,0
unknown,1074,Other,,0,94,94% reported,edison,94%,54021,2020-11-04T10:43:31Z,R+53,Trump +53,53.27776,republican,Gilmer,10,,,9,2797,2,2639,591,591,12,12,39,39,1997,1997,0,0,0,0,0,0
unknown,2250,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54023,2020-11-04T10:43:32Z,R+77,Trump +77,77.42405,republican,Grant,15,,,15,5452,2,5497,605,605,11,11,20,20,4861,4861,0,0,0,0,0,0
all,5698,Other,,0,100,>98% reported,edison,>98%,54025,2020-11-04T10:43:33Z,R+40,Trump +40,39.53371,republican,Greenbrier,29,,,29,15374,4,15827,4641,4641,59,59,209,209,10898,10898,40,0,0,0,0,0
all,2597,None,,0,100,>98% reported,edison,>98%,54027,2020-11-04T10:43:34Z,R+60,Trump +60,59.86629,republican,Hampshire,24,,,24,9872,6,9872,1919,1919,21,21,89,89,7829,7829,28,0,0,0,0,0
all,3621,Merged into voters' home precincts and released with cumulative results,,0,98,98% reported,edison,98%,54029,2020-11-04T10:43:35Z,R+44,Trump +44,44.16802,republican,Hancock,24,,,23,13882,4,13546,3670,3670,42,42,150,150,9653,9653,62,0,0,0,0,0
unknown,1837,Other,,0,100,>98% reported,edison,>98%,54031,2020-11-04T10:43:35Z,R+55,Trump +55,54.97057,republican,Hardy,14,,,14,6207,2,6287,1371,1371,19,19,70,70,4827,4827,0,0,0,0,0,0
all,6885,Other,,0,99,>98% reported,edison,>98%,54033,2020-11-04T10:43:35Z,R+38,Trump +38,37.63621,republican,Harrison,67,,,66,30559,4,30375,9149,9149,104,104,458,458,20581,20581,166,0,0,0,0,0
unknown,6758,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54035,2020-11-04T10:43:36Z,R+51,Trump +51,50.84519,republican,Jackson,31,,,31,13320,2,13429,3197,3197,37,37,170,170,10025,10025,0,0,0,0,0,0
some,10602,Released as a separate subtotal as first report of the night,,0,99,>98% reported,edison,>98%,54037,2020-11-04T10:43:36Z,R+11,Trump +11,10.97817,republican,Jefferson,32,,,32,27300,4,27163,11831,11831,113,113,406,406,14813,14813,0,0,0,0,0,0
all,23987,Merged into voters' home precincts and released with cumulative results,,42379,98,98% reported,edison,98%,54039,2020-11-04T10:43:37Z,R+15,Trump +15,14.56933,republican,Kanawha,169,,,166,83259,4,82001,34139,56342,275,414,1214,1700,46086,65520,691,22203,139,486,19434,117
unknown,2592,Merged into voters' home precincts and released with cumulative results,,0,97,97% reported,edison,97%,54041,2020-11-04T10:43:37Z,R+57,Trump +57,56.9581,republican,Lewis,24,,,23,7621,2,7423,1531,1531,21,21,112,112,5759,5759,0,0,0,0,0,0
unknown,2981,Other,,0,100,>98% reported,edison,>98%,54043,2020-11-04T10:43:37Z,R+55,Trump +55,54.84244,republican,Lincoln,16,,,16,7773,2,7775,1703,1703,22,22,83,83,5967,5967,0,0,0,0,0,0
unknown,3142,None,,0,95,95% reported,edison,95%,54045,2020-11-04T10:43:38Z,R+63,Trump +63,62.98436,republican,Logan,36,,,34,13595,2,12981,2325,2325,25,25,130,130,10501,10501,0,0,0,0,0,0
all,7667,Merged into voters' home precincts and released with cumulative results,,14919,100,>98% reported,edison,>98%,54049,2020-11-04T10:43:40Z,R+29,Trump +29,28.71927,republican,Marion,70,,,70,25170,4,25704,8836,15269,110,169,480,684,16218,24412,149,6433,59,204,8194,29
unknown,4835,None,,0,95,95% reported,edison,95%,54051,2020-11-04T10:43:41Z,R+50,Trump +50,49.67803,republican,Marshall,37,,,35,14445,2,13666,3348,3348,44,44,137,137,10137,10137,0,0,0,0,0,0
all,4762,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,54053,2020-11-04T10:43:42Z,R+53,Trump +53,53.01821,republican,Mason,30,,,30,11205,4,11149,2511,2511,36,36,149,149,8422,8422,62,0,0,0,0,0
unknown,1014,None,,0,95,95% reported,edison,95%,54047,2020-11-04T10:43:38Z,R+59,Trump +59,58.54635,republican,McDowell,37,,,35,6823,2,6494,1323,1323,17,17,29,29,5125,5125,0,0,0,0,0,0
all,10426,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54055,2020-11-04T10:43:42Z,R+54,Trump +54,54.42776,republican,Mercer,47,,,47,25103,6,25103,5522,5522,74,74,265,265,19185,19185,114,0,0,0,0,0
unknown,3014,None,,0,99,>98% reported,edison,>98%,54057,2020-11-04T12:47:54Z,R+58,Trump +58,57.89598,republican,Mineral,26,,,25,12720,2,12652,2579,2579,24,24,145,145,9904,9904,0,0,0,0,0,0
unknown,1698,Other,,0,95,95% reported,edison,95%,54059,2020-11-04T10:43:44Z,R+71,Trump +71,71.45289,republican,Mingo,38,,,36,10461,2,9987,1385,1385,23,23,58,58,8521,8521,0,0,0,0,0,0
all,14120,Released as a separate subtotal as first report of the night,,30329,100,>98% reported,edison,>98%,54061,2020-11-04T10:43:44Z,R+1.4,Trump +1.4,1.4138,republican,Monongalia,41,,,41,42000,4,41873,20064,36228,187,320,774,1227,20656,34117,502,16164,133,453,13461,118
unknown,2659,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54063,2020-11-04T10:43:45Z,R+57,Trump +57,57.37884,republican,Monroe,18,,,18,6386,2,6417,1330,1330,13,13,62,62,5012,5012,0,0,0,0,0,0
unknown,3563,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,54065,2020-11-04T10:43:45Z,R+51,Trump +51,51.01126,republican,Morgan,13,,,13,8365,2,8257,1945,1945,37,37,118,118,6157,6157,0,0,0,0,0,0
all,2811,Merged into voters' home precincts and released with cumulative results,,4214,100,>98% reported,edison,>98%,54067,2020-11-04T10:43:45Z,R+57,Trump +57,56.90634,republican,Nicholas,28,,,28,10440,4,10570,2206,3516,20,29,103,142,8221,11069,48,1310,9,39,2848,8
unknown,6715,Released separately at end; NOT included in cumulative results,,0,100,>98% reported,edison,>98%,54069,2020-11-04T10:43:46Z,R+26,Trump +26,25.85646,republican,Ohio,39,,,39,19732,2,19674,7139,7139,60,60,249,249,12226,12226,0,0,0,0,0,0
some,1341,Merged into voters' home precincts and released with cumulative results,,1576,100,>98% reported,edison,>98%,54071,2020-11-04T10:43:46Z,R+53,Trump +53,53.42841,republican,Pendleton,9,,,9,3563,2,3646,816,1409,5,8,51,75,2764,3719,21,593,3,24,955,1
unknown,1573,Other,,0,99,>98% reported,edison,>98%,54073,2020-11-04T10:43:46Z,R+59,Trump +59,58.66744,republican,Pleasants,10,,,10,3500,2,3467,692,692,15,15,34,34,2726,2726,0,0,0,0,0,0
unknown,1701,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,54075,2020-11-04T10:43:47Z,R+46,Trump +46,46.16738,republican,Pocahontas,15,,,15,4011,2,3979,1039,1039,21,21,43,43,2876,2876,0,0,0,0,0,0
unknown,3059,Merged into voters' home precincts and released with cumulative results,,0,99,>98% reported,edison,>98%,54077,2020-11-04T10:43:48Z,R+55,Trump +55,55.11442,republican,Preston,28,,,28,14700,2,14508,3147,3147,52,52,166,166,11143,11143,0,0,0,0,0,0
all,10869,Released as a separate subtotal as first report of the night,,16528,100,>98% reported,edison,>98%,54079,2020-11-04T10:43:49Z,R+43,Trump +43,42.58008,republican,Putnam,46,,,46,28410,6,28410,7824,13448,91,142,493,744,19921,30476,209,5624,51,251,10555,47
some,8835,Released as a separate subtotal as first report of the night,,12583,100,>98% reported,edison,>98%,54081,2020-11-05T16:36:54Z,R+50,Trump +50,50.41667,republican,Raleigh,87,,,87,32371,4,32640,7841,12608,95,135,349,473,24297,31923,142,4767,40,124,7626,26
unknown,4790,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54083,2020-11-04T10:43:51Z,R+44,Trump +44,43.55899,republican,Randolph,27,,,27,11964,2,12172,3353,3353,40,40,124,124,8655,8655,0,0,0,0,0,0
unknown,1906,Other,,0,95,95% reported,edison,95%,54085,2020-11-04T10:43:51Z,R+71,Trump +71,71.49215,republican,Ritchie,15,,,14,4483,2,4269,585,585,10,10,37,37,3637,3637,0,0,0,0,0,0
unknown,3131,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54087,2020-11-04T10:43:52Z,R+48,Trump +48,47.8329,republican,Roane,18,,,18,5772,2,5745,1451,1451,26,26,69,69,4199,4199,0,0,0,0,0,0
unknown,2744,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54089,2020-11-04T10:43:52Z,R+47,Trump +47,46.99982,republican,Summers,14,,,14,5600,2,5583,1444,1444,11,11,52,52,4068,4068,16,0,0,0,0,0
unknown,2168,Other,,0,100,>98% reported,edison,>98%,54091,2020-11-04T10:43:52Z,R+50,Trump +50,49.79547,republican,Taylor,19,,,19,7146,2,7334,1787,1787,22,22,86,86,5439,5439,0,0,0,0,0,0
unknown,1285,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54093,2020-11-04T10:43:52Z,R+50,Trump +50,49.60836,republican,Tucker,11,,,11,3799,2,3830,933,933,11,11,53,53,2833,2833,0,0,0,0,0,0
unknown,1402,Other,,0,96,96% reported,edison,96%,54095,2020-11-04T10:43:53Z,R+66,Trump +66,66.02117,republican,Tyler,10,,,10,4019,2,3873,626,626,8,8,56,56,3183,3183,0,0,0,0,0,0
unknown,5370,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54097,2020-11-04T10:43:53Z,R+54,Trump +54,53.87265,republican,Upshur,21,,,21,10140,2,10161,2247,2247,27,27,166,166,7721,7721,0,0,0,0,0,0
all,3987,Released as a separate subtotal as first report of the night,,6645,100,>98% reported,edison,>98%,54099,2020-11-04T10:43:53Z,R+51,Trump +51,50.7798,republican,Wayne,35,,,35,16700,4,16735,3964,6256,50,68,218,236,12462,16758,103,2292,18,18,4296,21
unknown,1074,Merged into voters' home precincts and released with cumulative results,,0,100,>98% reported,edison,>98%,54101,2020-11-04T10:43:54Z,R+63,Trump +63,63.02546,republican,Webster,14,,,14,3276,2,3378,608,608,10,10,23,23,2737,2737,0,0,0,0,0,0
unknown,2730,Merged into voters' home precincts and released with cumulative results,,0,96,96% reported,edison,96%,54103,2020-11-04T10:43:54Z,R+52,Trump +52,51.60703,republican,Wetzel,22,,,21,6892,2,6596,1529,1529,32,32,102,102,4933,4933,0,0,0,0,0,0
unknown,1184,None,,0,98,98% reported,edison,98%,54105,2020-11-04T10:43:54Z,R+63,Trump +63,62.7436,republican,Wirt,9,,,9,2664,2,2617,461,461,8,8,45,45,2103,2103,0,0,0,0,0,0
unknown,20197,Released as a separate subtotal as first report of the night,,0,100,>98% reported,edison,>98%,54107,2020-11-08T16:44:46Z,R+42,Trump +42,42.04619,republican,Wood,68,,,68,38487,6,38403,10816,10816,110,110,514,514,26963,26963,0,0,0,0,0,0
unknown,1854,Other,,0,99,>98% reported,edison,>98%,54109,2020-11-04T10:43:56Z,R+72,Trump +72,71.9505,republican,Wyoming,27,,,27,8614,2,8485,1149,1149,16,16,66,66,7254,7254,0,0,0,0,0,0
