timestamp,ernstj_percent,greenfieldt_percent,ernstj_count,greenfieldt_count,ernstj_delta,greenfieldt_delta
2020-11-04 03:14:00+00:00,0.345,0.631,75894,138809,,
2020-11-04 03:17:36+00:00,0.359,0.617,93556,160792,17662.0,21983.0
2020-11-04 03:18:30+00:00,0.362,0.613,100031,169389,6475.0,8597.0
2020-11-04 03:22:06+00:00,0.364,0.612,101034,169870,1003.0,481.0
2020-11-04 03:22:15+00:00,0.371,0.604,108517,176669,7483.0,6799.0
2020-11-04 03:26:20+00:00,0.372,0.604,108999,176976,482.0,307.0
2020-11-04 03:26:38+00:00,0.369,0.607,123100,202498,14101.0,25522.0
2020-11-04 03:27:22+00:00,0.371,0.605,127242,207497,4142.0,4999.0
2020-11-04 03:28:30+00:00,0.372,0.604,128090,207974,848.0,477.0
2020-11-04 03:29:21+00:00,0.373,0.603,130753,211377,2663.0,3403.0
2020-11-04 03:30:28+00:00,0.374,0.601,132025,212157,1272.0,780.0
2020-11-04 03:31:27+00:00,0.377,0.598,135233,214508,3208.0,2351.0
2020-11-04 03:34:54+00:00,0.378,0.597,136294,215257,1061.0,749.0
2020-11-04 03:35:20+00:00,0.381,0.595,138958,217008,2664.0,1751.0
2020-11-04 03:35:39+00:00,0.381,0.594,139200,217021,242.0,13.0
2020-11-04 03:38:00+00:00,0.384,0.591,143366,220649,4166.0,3628.0
2020-11-04 03:38:39+00:00,0.4,0.575,167599,240923,24233.0,20274.0
2020-11-04 03:38:52+00:00,0.403,0.572,170455,241937,2856.0,1014.0
2020-11-04 03:39:59+00:00,0.406,0.568,182706,255609,12251.0,13672.0
2020-11-04 03:40:39+00:00,0.407,0.567,183887,256176,1181.0,567.0
2020-11-04 03:42:09+00:00,0.413,0.56,299893,406635,116006.0,150459.0
2020-11-04 03:44:02+00:00,0.414,0.559,301618,407258,1725.0,623.0
2020-11-04 03:44:43+00:00,0.415,0.558,306484,412091,4866.0,4833.0
2020-11-04 03:46:20+00:00,0.415,0.557,307986,413369,1502.0,1278.0
2020-11-04 03:47:57+00:00,0.418,0.555,319184,423796,11198.0,10427.0
2020-11-04 03:49:25+00:00,0.419,0.554,321065,424511,1881.0,715.0
2020-11-04 03:50:07+00:00,0.419,0.554,321314,424839,249.0,328.0
2020-11-04 03:51:15+00:00,0.42,0.553,323300,425678,1986.0,839.0
2020-11-04 03:51:44+00:00,0.42,0.553,323780,426310,480.0,632.0
2020-11-04 03:54:09+00:00,0.42,0.553,324096,426726,316.0,416.0
2020-11-04 03:54:54+00:00,0.423,0.55,329551,428495,5455.0,1769.0
2020-11-04 03:57:18+00:00,0.424,0.549,331116,428733,1565.0,238.0
2020-11-04 03:58:26+00:00,0.426,0.547,334568,429597,3452.0,864.0
2020-11-04 03:58:55+00:00,0.426,0.547,334963,430106,395.0,509.0
2020-11-04 03:59:12+00:00,0.426,0.546,338497,433849,3534.0,3743.0
2020-11-04 03:59:37+00:00,0.428,0.545,344357,438492,5860.0,4643.0
2020-11-04 03:59:55+00:00,0.435,0.538,362807,448712,18450.0,10220.0
2020-11-04 04:00:15+00:00,0.437,0.535,368388,451001,5581.0,2289.0
2020-11-04 04:01:13+00:00,0.439,0.533,373528,453509,5140.0,2508.0
2020-11-04 04:02:55+00:00,0.439,0.533,374074,454171,546.0,662.0
2020-11-04 04:03:21+00:00,0.445,0.528,387091,459290,13017.0,5119.0
2020-11-04 04:03:32+00:00,0.445,0.527,388017,459517,926.0,227.0
2020-11-04 04:03:44+00:00,0.446,0.527,390160,461019,2143.0,1502.0
2020-11-04 04:05:49+00:00,0.447,0.525,393606,462289,3446.0,1270.0
2020-11-04 04:07:06+00:00,0.448,0.525,396626,464796,3020.0,2507.0
2020-11-04 04:08:24+00:00,0.452,0.52,405237,466202,8611.0,1406.0
2020-11-04 04:10:52+00:00,0.462,0.51,436266,481592,31029.0,15390.0
2020-11-04 04:12:00+00:00,0.464,0.508,441686,483570,5420.0,1978.0
2020-11-04 04:14:01+00:00,0.465,0.507,444633,484794,2947.0,1224.0
2020-11-04 04:15:07+00:00,0.468,0.503,456271,490394,11638.0,5600.0
2020-11-04 04:15:45+00:00,0.47,0.502,461013,492401,4742.0,2007.0
2020-11-04 04:18:23+00:00,0.471,0.501,462768,492244,1755.0,-157.0
2020-11-04 04:20:36+00:00,0.473,0.499,479801,506175,17033.0,13931.0
2020-11-04 04:21:04+00:00,0.478,0.493,494203,509711,14402.0,3536.0
2020-11-04 04:21:48+00:00,0.479,0.493,496229,510733,2026.0,1022.0
2020-11-04 04:23:32+00:00,0.482,0.489,508576,515962,12347.0,5229.0
2020-11-04 04:23:51+00:00,0.483,0.489,511261,517612,2685.0,1650.0
2020-11-04 04:24:43+00:00,0.485,0.487,521574,523725,10313.0,6113.0
2020-11-04 04:25:05+00:00,0.484,0.487,525955,529215,4381.0,5490.0
2020-11-04 04:26:07+00:00,0.485,0.487,529737,531921,3782.0,2706.0
2020-11-04 04:26:17+00:00,0.485,0.486,533231,534330,3494.0,2409.0
2020-11-04 04:29:07+00:00,0.486,0.485,536754,535650,3523.0,1320.0
2020-11-04 04:29:19+00:00,0.489,0.483,545654,538959,8900.0,3309.0
2020-11-04 04:29:27+00:00,0.489,0.482,548191,540344,2537.0,1385.0
2020-11-04 04:30:20+00:00,0.49,0.481,550909,540791,2718.0,447.0
2020-11-04 04:31:00+00:00,0.495,0.477,574260,553378,23351.0,12587.0
2020-11-04 04:32:04+00:00,0.495,0.476,578201,556007,3941.0,2629.0
2020-11-04 04:35:15+00:00,0.496,0.475,582625,557957,4424.0,1950.0
2020-11-04 04:35:38+00:00,0.497,0.474,587722,560524,5097.0,2567.0
2020-11-04 04:36:59+00:00,0.497,0.474,588021,560809,299.0,285.0
2020-11-04 04:37:35+00:00,0.497,0.474,588699,561455,678.0,646.0
2020-11-04 04:37:47+00:00,0.497,0.474,588772,561525,73.0,70.0
2020-11-04 04:39:04+00:00,0.498,0.473,593339,563553,4567.0,2028.0
2020-11-04 04:39:18+00:00,0.5,0.471,602194,567267,8855.0,3714.0
2020-11-04 04:39:56+00:00,0.501,0.47,605328,567873,3134.0,606.0
2020-11-04 04:41:05+00:00,0.5,0.47,609139,572591,3811.0,4718.0
2020-11-04 04:44:20+00:00,0.501,0.47,611097,573285,1958.0,694.0
2020-11-04 04:44:33+00:00,0.502,0.469,619014,578322,7917.0,5037.0
2020-11-04 04:45:29+00:00,0.501,0.47,667335,626042,48321.0,47720.0
2020-11-04 04:46:33+00:00,0.503,0.468,685585,637880,18250.0,11838.0
2020-11-04 04:47:08+00:00,0.503,0.468,686719,638936,1134.0,1056.0
2020-11-04 04:50:03+00:00,0.503,0.467,687841,638612,1122.0,-324.0
2020-11-04 04:50:27+00:00,0.503,0.467,690590,641164,2749.0,2552.0
2020-11-04 04:50:38+00:00,0.504,0.467,693509,642597,2919.0,1433.0
2020-11-04 04:51:27+00:00,0.504,0.466,713947,660118,20438.0,17521.0
2020-11-04 04:51:51+00:00,0.505,0.465,717317,660499,3370.0,381.0
2020-11-04 04:52:39+00:00,0.506,0.464,724284,664166,6967.0,3667.0
2020-11-04 04:54:21+00:00,0.508,0.462,735056,668496,10772.0,4330.0
2020-11-04 04:56:13+00:00,0.508,0.462,735620,669009,564.0,513.0
2020-11-04 04:58:57+00:00,0.508,0.462,738956,672042,3336.0,3033.0
2020-11-04 04:59:50+00:00,0.509,0.461,741645,671706,2689.0,-336.0
2020-11-04 05:00:18+00:00,0.509,0.461,741808,671854,163.0,148.0
2020-11-04 05:00:50+00:00,0.51,0.46,747661,674360,5853.0,2506.0
2020-11-04 05:02:44+00:00,0.511,0.459,751865,675355,4204.0,995.0
2020-11-04 05:02:52+00:00,0.511,0.459,752222,675675,357.0,320.0
2020-11-04 05:03:29+00:00,0.511,0.459,754748,677943,2526.0,2268.0
2020-11-04 05:05:05+00:00,0.511,0.459,755209,678358,461.0,415.0
2020-11-04 05:08:02+00:00,0.512,0.457,767623,685163,12414.0,6805.0
2020-11-04 05:09:51+00:00,0.514,0.456,776567,688938,8944.0,3775.0
2020-11-04 05:10:14+00:00,0.514,0.456,778717,690846,2150.0,1908.0
2020-11-04 05:10:48+00:00,0.515,0.455,786082,694500,7365.0,3654.0
2020-11-04 05:11:34+00:00,0.515,0.454,786657,693480,575.0,-1020.0
2020-11-04 05:17:46+00:00,0.515,0.454,787051,693828,394.0,348.0
2020-11-04 05:18:01+00:00,0.517,0.453,802774,703398,15723.0,9570.0
2020-11-04 05:19:29+00:00,0.517,0.453,803217,703786,443.0,388.0
2020-11-04 05:20:25+00:00,0.518,0.452,807156,704314,3939.0,528.0
2020-11-04 05:23:34+00:00,0.518,0.452,807553,704660,397.0,346.0
2020-11-04 05:24:10+00:00,0.518,0.451,810274,705470,2721.0,810.0
2020-11-04 05:26:16+00:00,0.519,0.451,816885,709856,6611.0,4386.0
2020-11-04 05:34:43+00:00,0.518,0.451,818566,712690,1681.0,2834.0
2020-11-04 05:36:39+00:00,0.519,0.451,820931,713372,2365.0,682.0
2020-11-04 05:38:37+00:00,0.515,0.454,840408,740865,19477.0,27493.0
2020-11-04 05:53:34+00:00,0.516,0.454,845458,743872,5050.0,3007.0
2020-11-04 05:59:36+00:00,0.516,0.454,850104,747960,4646.0,4088.0
2020-11-04 05:59:48+00:00,0.517,0.453,855327,749445,5223.0,1485.0
2020-11-04 06:04:24+00:00,0.517,0.453,855576,749663,249.0,218.0
2020-11-04 06:27:48+00:00,0.517,0.452,857577,749758,2001.0,95.0
2020-11-04 10:15:47+00:00,0.518,0.452,863806,753746,6229.0,3988.0
2020-11-04 21:45:47+00:00,0.518,0.452,863815,753753,9.0,7.0
2020-11-05 21:11:37+00:00,0.518,0.452,863819,753757,4.0,4.0
2020-11-05 21:36:37+00:00,0.518,0.452,863824,753761,5.0,4.0
2020-11-05 21:42:38+00:00,0.518,0.452,863884,753814,60.0,53.0
2020-11-05 22:08:38+00:00,0.518,0.452,863927,753851,43.0,37.0
2020-11-05 22:15:38+00:00,0.518,0.452,863927,753851,0.0,0.0
2020-11-05 22:56:36+00:00,0.518,0.452,863954,753875,27.0,24.0
2020-11-06 14:42:37+00:00,0.518,0.452,863963,753883,9.0,8.0
2020-11-06 14:56:41+00:00,0.518,0.452,863967,753886,4.0,3.0
2020-11-06 15:57:41+00:00,0.518,0.452,863968,753887,1.0,1.0
2020-11-06 16:15:36+00:00,0.518,0.452,863970,753889,2.0,2.0
2020-11-06 16:26:40+00:00,0.518,0.452,863982,753899,12.0,10.0
2020-11-06 17:15:38+00:00,0.518,0.452,864002,753917,20.0,18.0
2020-11-06 17:23:37+00:00,0.518,0.452,864010,753924,8.0,7.0
2020-11-06 17:54:37+00:00,0.518,0.452,864012,753925,2.0,1.0
2020-11-06 18:35:44+00:00,0.518,0.452,864016,753929,4.0,4.0
2020-11-06 19:00:44+00:00,0.518,0.452,864016,753929,0.0,0.0
2020-11-06 19:57:36+00:00,0.518,0.452,864017,753930,1.0,1.0
2020-11-06 21:24:38+00:00,0.518,0.452,864018,753931,1.0,1.0
2020-11-06 22:26:38+00:00,0.518,0.452,864022,753935,4.0,4.0
2020-11-07 20:14:46+00:00,0.518,0.452,863848,753783,-174.0,-152.0
2020-11-08 16:21:52+00:00,0.518,0.452,863848,753783,0.0,0.0
