timestamp,mcconnellm_percent,mcgratha_percent,mcconnellm_count,mcgratha_count,mcconnellm_delta,mcgratha_delta
2020-11-03 23:18:49+00:00,0.814,0.144,4956,877,,
2020-11-03 23:20:59+00:00,0.671,0.29,13932,6021,8976.0,5144.0
2020-11-03 23:21:37+00:00,0.638,0.323,14841,7513,909.0,1492.0
2020-11-03 23:25:19+00:00,0.633,0.33,32936,17170,18095.0,9657.0
2020-11-03 23:27:26+00:00,0.631,0.332,34507,18156,1571.0,986.0
2020-11-03 23:29:54+00:00,0.641,0.321,40495,20279,5988.0,2123.0
2020-11-03 23:30:16+00:00,0.65,0.313,43027,20719,2532.0,440.0
2020-11-03 23:35:11+00:00,0.433,0.539,64876,80758,21849.0,60039.0
2020-11-03 23:37:34+00:00,0.439,0.533,67910,82451,3034.0,1693.0
2020-11-03 23:37:46+00:00,0.441,0.531,68721,82745,811.0,294.0
2020-11-03 23:39:40+00:00,0.455,0.516,75336,85436,6615.0,2691.0
2020-11-03 23:40:10+00:00,0.457,0.514,76037,85521,701.0,85.0
2020-11-03 23:40:49+00:00,0.438,0.533,83594,101725,7557.0,16204.0
2020-11-03 23:43:21+00:00,0.436,0.536,84554,103948,960.0,2223.0
2020-11-03 23:46:20+00:00,0.461,0.51,107585,119021,23031.0,15073.0
2020-11-03 23:47:28+00:00,0.46,0.511,108616,120658,1031.0,1637.0
2020-11-03 23:47:35+00:00,0.465,0.506,111873,121738,3257.0,1080.0
2020-11-03 23:49:13+00:00,0.47,0.501,118297,126100,6424.0,4362.0
2020-11-03 23:54:11+00:00,0.468,0.503,119032,127934,735.0,1834.0
2020-11-03 23:54:34+00:00,0.473,0.497,121984,128174,2952.0,240.0
2020-11-03 23:54:47+00:00,0.474,0.496,123201,128919,1217.0,745.0
2020-11-03 23:56:04+00:00,0.478,0.492,126059,129751,2858.0,832.0
2020-11-03 23:57:23+00:00,0.485,0.486,133620,133895,7561.0,4144.0
2020-11-04 00:03:59+00:00,0.484,0.486,144981,145580,11361.0,11685.0
2020-11-04 00:04:41+00:00,0.489,0.48,151416,148629,6435.0,3049.0
2020-11-04 00:06:30+00:00,0.492,0.477,155376,150639,3960.0,2010.0
2020-11-04 00:09:29+00:00,0.493,0.476,156318,150928,942.0,289.0
2020-11-04 00:10:42+00:00,0.495,0.475,157881,151502,1563.0,574.0
2020-11-04 00:11:03+00:00,0.498,0.472,165813,157156,7932.0,5654.0
2020-11-04 00:14:13+00:00,0.498,0.471,166550,157520,737.0,364.0
2020-11-04 00:14:50+00:00,0.507,0.462,175230,159677,8680.0,2157.0
2020-11-04 00:15:38+00:00,0.511,0.458,179533,160912,4303.0,1235.0
2020-11-04 00:16:39+00:00,0.511,0.458,180222,161529,689.0,617.0
2020-11-04 00:19:10+00:00,0.514,0.455,184990,163755,4768.0,2226.0
2020-11-04 00:19:22+00:00,0.515,0.453,186230,163810,1240.0,55.0
2020-11-04 00:20:39+00:00,0.516,0.452,188008,164689,1778.0,879.0
2020-11-04 00:20:52+00:00,0.524,0.444,196654,166630,8646.0,1941.0
2020-11-04 00:21:44+00:00,0.529,0.438,207109,171481,10455.0,4851.0
2020-11-04 00:23:22+00:00,0.532,0.435,210918,172461,3809.0,980.0
2020-11-04 00:25:52+00:00,0.533,0.434,212837,173304,1919.0,843.0
2020-11-04 00:26:09+00:00,0.535,0.432,215454,173974,2617.0,670.0
2020-11-04 00:26:43+00:00,0.535,0.432,215462,173980,8.0,6.0
2020-11-04 00:29:00+00:00,0.537,0.429,219614,175446,4152.0,1466.0
2020-11-04 00:29:55+00:00,0.541,0.426,226848,178627,7234.0,3181.0
2020-11-04 00:30:09+00:00,0.544,0.422,234042,181555,7194.0,2928.0
2020-11-04 00:30:28+00:00,0.544,0.422,234566,181961,524.0,406.0
2020-11-04 00:30:40+00:00,0.545,0.421,235570,181972,1004.0,11.0
2020-11-04 00:30:54+00:00,0.545,0.421,235968,182280,398.0,308.0
2020-11-04 00:31:17+00:00,0.548,0.418,248990,189923,13022.0,7643.0
2020-11-04 00:31:53+00:00,0.552,0.414,254332,190749,5342.0,826.0
2020-11-04 00:32:20+00:00,0.554,0.412,257706,191651,3374.0,902.0
2020-11-04 00:33:01+00:00,0.554,0.412,257707,191652,1.0,1.0
2020-11-04 00:33:50+00:00,0.554,0.411,258884,192060,1177.0,408.0
2020-11-04 00:34:05+00:00,0.557,0.409,264201,194001,5317.0,1941.0
2020-11-04 00:34:51+00:00,0.565,0.4,286954,203153,22753.0,9152.0
2020-11-04 00:35:44+00:00,0.565,0.4,287648,203645,694.0,492.0
2020-11-04 00:36:56+00:00,0.569,0.396,296442,206311,8794.0,2666.0
2020-11-04 00:37:13+00:00,0.57,0.395,298161,206621,1719.0,310.0
2020-11-04 00:37:39+00:00,0.573,0.392,304486,208304,6325.0,1683.0
2020-11-04 00:40:53+00:00,0.573,0.392,311403,213037,6917.0,4733.0
2020-11-04 00:42:53+00:00,0.575,0.388,335201,226188,23798.0,13151.0
2020-11-04 00:44:46+00:00,0.576,0.388,356235,239964,21034.0,13776.0
2020-11-04 00:46:03+00:00,0.576,0.388,356325,240024,90.0,60.0
2020-11-04 00:46:52+00:00,0.578,0.385,362540,241484,6215.0,1460.0
2020-11-04 00:47:17+00:00,0.579,0.384,366306,242938,3766.0,1454.0
2020-11-04 00:48:23+00:00,0.58,0.384,368506,243976,2200.0,1038.0
2020-11-04 00:49:51+00:00,0.581,0.382,371989,244578,3483.0,602.0
2020-11-04 00:50:26+00:00,0.583,0.38,389190,253675,17201.0,9097.0
2020-11-04 00:51:53+00:00,0.584,0.379,393996,255692,4806.0,2017.0
2020-11-04 00:52:07+00:00,0.586,0.377,398138,256140,4142.0,448.0
2020-11-04 00:52:27+00:00,0.589,0.374,406604,258183,8466.0,2043.0
2020-11-04 00:52:54+00:00,0.596,0.366,430465,264346,23861.0,6163.0
2020-11-04 00:53:54+00:00,0.593,0.37,455101,283959,24636.0,19613.0
2020-11-04 00:54:19+00:00,0.595,0.368,462657,286147,7556.0,2188.0
2020-11-04 00:56:10+00:00,0.601,0.362,486716,293164,24059.0,7017.0
2020-11-04 00:57:52+00:00,0.601,0.361,490033,294346,3317.0,1182.0
2020-11-04 00:59:51+00:00,0.603,0.36,495837,296022,5804.0,1676.0
2020-11-04 01:00:15+00:00,0.603,0.36,496018,296130,181.0,108.0
2020-11-04 01:01:03+00:00,0.603,0.36,496024,296134,6.0,4.0
2020-11-04 01:02:05+00:00,0.603,0.36,499374,298134,3350.0,2000.0
2020-11-04 01:03:29+00:00,0.604,0.358,506527,300226,7153.0,2092.0
2020-11-04 01:04:23+00:00,0.604,0.358,509247,301838,2720.0,1612.0
2020-11-04 01:04:52+00:00,0.605,0.357,517098,305131,7851.0,3293.0
2020-11-04 01:05:51+00:00,0.605,0.357,519412,306496,2314.0,1365.0
2020-11-04 01:06:03+00:00,0.605,0.356,520095,306039,683.0,-457.0
2020-11-04 01:06:52+00:00,0.606,0.356,524105,307890,4010.0,1851.0
2020-11-04 01:08:47+00:00,0.607,0.355,527623,308577,3518.0,687.0
2020-11-04 01:09:52+00:00,0.608,0.354,533142,310415,5519.0,1838.0
2020-11-04 01:11:26+00:00,0.608,0.354,533363,310543,221.0,128.0
2020-11-04 01:11:52+00:00,0.61,0.351,541679,311688,8316.0,1145.0
2020-11-04 01:12:51+00:00,0.61,0.352,543210,313459,1531.0,1771.0
2020-11-04 01:13:51+00:00,0.544,0.421,674955,522346,131745.0,208887.0
2020-11-04 01:14:54+00:00,0.545,0.42,679255,523462,4300.0,1116.0
2020-11-04 01:15:39+00:00,0.545,0.42,680011,524045,756.0,583.0
2020-11-04 01:17:22+00:00,0.545,0.42,680951,524770,940.0,725.0
2020-11-04 01:17:56+00:00,0.546,0.419,683636,524622,2685.0,-148.0
2020-11-04 01:18:31+00:00,0.546,0.419,683638,524624,2.0,2.0
2020-11-04 01:20:52+00:00,0.548,0.416,697724,529659,14086.0,5035.0
2020-11-04 01:21:39+00:00,0.549,0.416,700163,530543,2439.0,884.0
2020-11-04 01:22:27+00:00,0.549,0.416,700454,530763,291.0,220.0
2020-11-04 01:22:53+00:00,0.549,0.415,701861,530551,1407.0,-212.0
2020-11-04 01:23:52+00:00,0.55,0.415,705974,532690,4113.0,2139.0
2020-11-04 01:24:48+00:00,0.55,0.415,706304,532939,330.0,249.0
2020-11-04 01:24:52+00:00,0.552,0.413,713795,534053,7491.0,1114.0
2020-11-04 01:25:29+00:00,0.552,0.413,714669,534707,874.0,654.0
2020-11-04 01:26:03+00:00,0.552,0.412,718073,535953,3404.0,1246.0
2020-11-04 01:26:43+00:00,0.553,0.411,720857,535755,2784.0,-198.0
2020-11-04 01:27:59+00:00,0.554,0.41,735037,543980,14180.0,8225.0
2020-11-04 01:29:02+00:00,0.555,0.409,739678,545096,4641.0,1116.0
2020-11-04 01:29:20+00:00,0.556,0.408,745860,547322,6182.0,2226.0
2020-11-04 01:29:53+00:00,0.557,0.406,750805,547266,4945.0,-56.0
2020-11-04 01:31:57+00:00,0.56,0.404,763115,550533,12310.0,3267.0
2020-11-04 01:33:32+00:00,0.56,0.403,766911,551902,3796.0,1369.0
2020-11-04 01:34:53+00:00,0.561,0.403,770809,553718,3898.0,1816.0
2020-11-04 01:35:52+00:00,0.561,0.402,784134,561893,13325.0,8175.0
2020-11-04 01:36:54+00:00,0.562,0.402,786622,562673,2488.0,780.0
2020-11-04 01:37:06+00:00,0.563,0.4,794629,564568,8007.0,1895.0
2020-11-04 01:39:54+00:00,0.564,0.4,798427,566260,3798.0,1692.0
2020-11-04 01:41:23+00:00,0.564,0.399,801227,566826,2800.0,566.0
2020-11-04 01:42:29+00:00,0.565,0.399,814863,575452,13636.0,8626.0
2020-11-04 01:43:19+00:00,0.564,0.399,826822,584932,11959.0,9480.0
2020-11-04 01:43:35+00:00,0.565,0.398,838154,590416,11332.0,5484.0
2020-11-04 01:44:28+00:00,0.565,0.397,865844,608389,27690.0,17973.0
2020-11-04 01:45:53+00:00,0.57,0.392,893949,614786,28105.0,6397.0
2020-11-04 01:46:29+00:00,0.57,0.392,893951,614787,2.0,1.0
2020-11-04 01:47:50+00:00,0.571,0.391,903599,618752,9648.0,3965.0
2020-11-04 01:48:01+00:00,0.572,0.391,908035,620702,4436.0,1950.0
2020-11-04 01:48:45+00:00,0.574,0.388,925631,625688,17596.0,4986.0
2020-11-04 01:48:53+00:00,0.573,0.389,933842,633970,8211.0,8282.0
2020-11-04 01:49:55+00:00,0.573,0.389,935796,635296,1954.0,1326.0
2020-11-04 01:51:56+00:00,0.573,0.388,937497,634815,1701.0,-481.0
2020-11-04 01:52:44+00:00,0.573,0.388,938170,635270,673.0,455.0
2020-11-04 01:53:06+00:00,0.574,0.388,940256,635573,2086.0,303.0
2020-11-04 01:53:22+00:00,0.575,0.387,947737,637868,7481.0,2295.0
2020-11-04 01:54:53+00:00,0.575,0.386,954820,640975,7083.0,3107.0
2020-11-04 01:55:54+00:00,0.576,0.386,959462,642973,4642.0,1998.0
2020-11-04 01:56:51+00:00,0.575,0.387,985874,663536,26412.0,20563.0
2020-11-04 01:57:53+00:00,0.575,0.386,988806,663790,2932.0,254.0
2020-11-04 01:58:51+00:00,0.576,0.386,992047,664809,3241.0,1019.0
2020-11-04 01:59:54+00:00,0.577,0.384,1008597,671232,16550.0,6423.0
2020-11-04 02:03:35+00:00,0.578,0.384,1015118,674403,6521.0,3171.0
2020-11-04 02:05:17+00:00,0.577,0.384,1021840,680046,6722.0,5643.0
2020-11-04 02:06:12+00:00,0.579,0.383,1034523,684322,12683.0,4276.0
2020-11-04 02:06:53+00:00,0.579,0.382,1037610,684572,3087.0,250.0
2020-11-04 02:07:35+00:00,0.578,0.383,1040032,689156,2422.0,4584.0
2020-11-04 02:07:53+00:00,0.577,0.384,1040255,692301,223.0,3145.0
2020-11-04 02:11:52+00:00,0.577,0.384,1041303,692999,1048.0,698.0
2020-11-04 02:12:04+00:00,0.577,0.384,1043877,694712,2574.0,1713.0
2020-11-04 02:13:25+00:00,0.577,0.384,1048676,697906,4799.0,3194.0
2020-11-04 02:14:54+00:00,0.578,0.383,1054206,698548,5530.0,642.0
2020-11-04 02:19:40+00:00,0.578,0.383,1057982,701050,3776.0,2502.0
2020-11-04 02:20:30+00:00,0.578,0.383,1057983,701051,1.0,1.0
2020-11-04 02:20:50+00:00,0.578,0.383,1062526,704061,4543.0,3010.0
2020-11-04 02:23:45+00:00,0.578,0.383,1062566,704088,40.0,27.0
2020-11-04 02:24:33+00:00,0.579,0.383,1067492,706130,4926.0,2042.0
2020-11-04 02:27:12+00:00,0.578,0.383,1068128,707774,636.0,1644.0
2020-11-04 02:27:29+00:00,0.579,0.383,1073767,710281,5639.0,2507.0
2020-11-04 02:30:20+00:00,0.579,0.382,1074842,709136,1075.0,-1145.0
2020-11-04 02:31:58+00:00,0.579,0.382,1077067,710604,2225.0,1468.0
2020-11-04 02:34:11+00:00,0.579,0.382,1077070,710606,3.0,2.0
2020-11-04 02:37:59+00:00,0.579,0.382,1080068,712584,2998.0,1978.0
2020-11-04 02:42:46+00:00,0.58,0.381,1085221,712878,5153.0,294.0
2020-11-04 02:46:11+00:00,0.58,0.381,1087865,714615,2644.0,1737.0
2020-11-04 02:47:21+00:00,0.582,0.38,1105977,722116,18112.0,7501.0
2020-11-04 02:49:52+00:00,0.581,0.38,1106622,723780,645.0,1664.0
2020-11-04 02:54:26+00:00,0.581,0.38,1131075,739774,24453.0,15994.0
2020-11-04 02:57:38+00:00,0.581,0.38,1131079,739776,4.0,2.0
2020-11-04 03:03:27+00:00,0.581,0.379,1135671,740825,4592.0,1049.0
2020-11-04 03:28:57+00:00,0.582,0.379,1142770,744175,7099.0,3350.0
2020-11-04 03:29:32+00:00,0.582,0.379,1145084,745682,2314.0,1507.0
2020-11-04 03:30:28+00:00,0.581,0.379,1172218,764665,27134.0,18983.0
2020-11-04 03:56:34+00:00,0.581,0.379,1172223,764669,5.0,4.0
2020-11-04 03:59:37+00:00,0.582,0.379,1182390,769976,10167.0,5307.0
2020-11-04 04:15:45+00:00,0.583,0.377,1236616,799664,54226.0,29688.0
2020-11-06 15:34:38+00:00,0.583,0.377,1236618,799665,2.0,1.0
2020-11-06 15:37:46+00:00,0.583,0.377,1236618,799666,0.0,1.0
2020-11-06 15:46:38+00:00,0.583,0.377,1236673,799701,55.0,35.0
2020-11-06 15:50:39+00:00,0.583,0.377,1236690,799712,17.0,11.0
2020-11-06 16:14:37+00:00,0.583,0.377,1236692,799713,2.0,1.0
2020-11-06 16:38:38+00:00,0.583,0.377,1236693,799714,1.0,1.0
2020-11-06 16:40:38+00:00,0.583,0.377,1236696,799716,3.0,2.0
2020-11-06 17:15:38+00:00,0.583,0.377,1236696,799716,0.0,0.0
2020-11-06 17:33:38+00:00,0.583,0.377,1237358,800144,662.0,428.0
2020-11-06 17:37:38+00:00,0.582,0.378,1239517,805047,2159.0,4903.0
2020-11-06 17:57:37+00:00,0.582,0.378,1239517,805047,0.0,0.0
2020-11-06 18:11:38+00:00,0.582,0.378,1239524,805052,7.0,5.0
2020-11-06 18:25:37+00:00,0.582,0.378,1239602,805103,78.0,51.0
2020-11-06 18:34:37+00:00,0.582,0.378,1240203,805493,601.0,390.0
2020-11-06 18:52:37+00:00,0.582,0.378,1240221,805504,18.0,11.0
2020-11-06 19:19:39+00:00,0.582,0.378,1240235,805513,14.0,9.0
2020-11-06 19:32:39+00:00,0.582,0.378,1240239,805516,4.0,3.0
2020-11-06 19:41:42+00:00,0.582,0.378,1240240,805517,1.0,1.0
2020-11-06 19:48:40+00:00,0.582,0.378,1240400,805621,160.0,104.0
2020-11-06 19:58:39+00:00,0.582,0.378,1240412,805628,12.0,7.0
2020-11-06 20:15:39+00:00,0.582,0.378,1240569,805730,157.0,102.0
2020-11-06 20:16:38+00:00,0.58,0.38,1244081,815087,3512.0,9357.0
2020-11-06 20:18:38+00:00,0.58,0.38,1244356,815268,275.0,181.0
2020-11-06 20:25:37+00:00,0.58,0.38,1244360,815271,4.0,3.0
2020-11-06 20:28:38+00:00,0.58,0.38,1244362,815271,2.0,0.0
2020-11-06 20:29:38+00:00,0.58,0.38,1244365,815274,3.0,3.0
2020-11-06 20:33:37+00:00,0.58,0.38,1244422,815311,57.0,37.0
2020-11-06 20:36:37+00:00,0.58,0.38,1244425,815313,3.0,2.0
2020-11-06 20:41:38+00:00,0.58,0.38,1244456,815333,31.0,20.0
2020-11-06 20:43:38+00:00,0.58,0.38,1244458,815335,2.0,2.0
2020-11-06 20:45:40+00:00,0.58,0.381,1245270,818014,812.0,2679.0
2020-11-06 20:46:37+00:00,0.58,0.381,1245276,818018,6.0,4.0
2020-11-06 20:51:38+00:00,0.58,0.381,1245306,818037,30.0,19.0
2020-11-06 20:52:37+00:00,0.58,0.381,1245406,818103,100.0,66.0
2020-11-06 20:53:37+00:00,0.58,0.381,1245454,818134,48.0,31.0
2020-11-06 20:57:38+00:00,0.58,0.381,1245455,818135,1.0,1.0
2020-11-06 20:58:37+00:00,0.58,0.381,1245462,818140,7.0,5.0
2020-11-06 20:59:38+00:00,0.579,0.381,1243595,818324,-1867.0,184.0
2020-11-06 21:03:38+00:00,0.579,0.381,1243761,818433,166.0,109.0
2020-11-06 21:04:37+00:00,0.579,0.381,1243762,818434,1.0,1.0
2020-11-06 21:07:37+00:00,0.579,0.381,1243763,818434,1.0,0.0
2020-11-06 21:08:38+00:00,0.579,0.381,1243764,818436,1.0,2.0
2020-11-06 21:14:38+00:00,0.579,0.381,1243789,818452,25.0,16.0
2020-11-06 21:15:38+00:00,0.579,0.381,1243794,818455,5.0,3.0
2020-11-06 21:16:38+00:00,0.579,0.381,1243797,818457,3.0,2.0
2020-11-06 21:17:42+00:00,0.579,0.381,1243801,818460,4.0,3.0
2020-11-06 21:19:38+00:00,0.579,0.381,1243843,818487,42.0,27.0
2020-11-06 21:23:39+00:00,0.579,0.381,1243937,818549,94.0,62.0
2020-11-06 21:25:38+00:00,0.579,0.381,1245317,819457,1380.0,908.0
2020-11-06 21:28:38+00:00,0.579,0.381,1245321,819460,4.0,3.0
2020-11-06 21:29:37+00:00,0.579,0.381,1245349,819478,28.0,18.0
2020-11-06 21:30:37+00:00,0.579,0.381,1245390,819505,41.0,27.0
2020-11-06 21:31:37+00:00,0.579,0.381,1245420,819525,30.0,20.0
2020-11-06 21:34:39+00:00,0.579,0.381,1245426,819529,6.0,4.0
2020-11-06 21:37:37+00:00,0.579,0.381,1245449,819544,23.0,15.0
2020-11-06 21:38:37+00:00,0.579,0.381,1245746,819740,297.0,196.0
2020-11-06 21:42:37+00:00,0.579,0.381,1246364,820146,618.0,406.0
2020-11-06 21:43:38+00:00,0.579,0.381,1246379,820156,15.0,10.0
2020-11-06 21:45:37+00:00,0.579,0.381,1246380,820157,1.0,1.0
2020-11-06 21:47:37+00:00,0.579,0.381,1246381,820158,1.0,1.0
2020-11-06 21:50:40+00:00,0.579,0.381,1246403,820172,22.0,14.0
2020-11-06 21:51:38+00:00,0.579,0.381,1246431,820190,28.0,18.0
2020-11-06 21:53:39+00:00,0.579,0.381,1246435,820193,4.0,3.0
2020-11-06 21:56:38+00:00,0.579,0.381,1246444,820199,9.0,6.0
2020-11-06 21:57:37+00:00,0.579,0.381,1246449,820202,5.0,3.0
2020-11-06 22:00:42+00:00,0.579,0.381,1246490,820229,41.0,27.0
2020-11-06 22:01:38+00:00,0.579,0.381,1246496,820233,6.0,4.0
2020-11-06 22:05:41+00:00,0.579,0.381,1246526,820253,30.0,20.0
2020-11-06 22:11:40+00:00,0.579,0.381,1246649,820334,123.0,81.0
2020-11-06 22:16:37+00:00,0.579,0.381,1246653,820336,4.0,2.0
2020-11-06 22:17:37+00:00,0.579,0.381,1246655,820338,2.0,2.0
2020-11-06 22:24:42+00:00,0.579,0.381,1246662,820342,7.0,4.0
2020-11-06 22:25:37+00:00,0.579,0.381,1246669,820347,7.0,5.0
2020-11-06 22:31:38+00:00,0.579,0.381,1246674,820350,5.0,3.0
2020-11-06 22:40:38+00:00,0.579,0.381,1246675,820351,1.0,1.0
2020-11-06 23:00:42+00:00,0.579,0.381,1246676,820352,1.0,1.0
2020-11-06 23:20:38+00:00,0.579,0.381,1246697,820365,21.0,13.0
2020-11-06 23:59:38+00:00,0.579,0.381,1247176,820681,479.0,316.0
2020-11-07 13:40:37+00:00,0.579,0.381,1247183,820685,7.0,4.0
