timestamp,gideons_percent,collinss_percent,gideons_count,collinss_count,gideons_delta,collinss_delta
2020-11-04 01:37:23+00:00,0.503,0.44,2330,2038,,
2020-11-04 01:40:46+00:00,0.461,0.483,2539,2660,209.0,622.0
2020-11-04 01:43:40+00:00,0.43,0.513,3322,3963,783.0,1303.0
2020-11-04 01:43:54+00:00,0.401,0.54,3921,5280,599.0,1317.0
2020-11-04 01:51:21+00:00,0.397,0.543,4663,6378,742.0,1098.0
2020-11-04 01:52:52+00:00,0.39,0.551,4770,6739,107.0,361.0
2020-11-04 02:01:52+00:00,0.381,0.561,4953,7294,183.0,555.0
2020-11-04 02:03:31+00:00,0.375,0.56,5504,8219,551.0,925.0
2020-11-04 02:04:08+00:00,0.37,0.566,6291,9623,787.0,1404.0
2020-11-04 02:10:59+00:00,0.368,0.567,7196,11087,905.0,1464.0
2020-11-04 02:11:40+00:00,0.352,0.582,7658,12662,462.0,1575.0
2020-11-04 02:11:57+00:00,0.349,0.586,7825,13138,167.0,476.0
2020-11-04 02:15:12+00:00,0.352,0.583,8320,13780,495.0,642.0
2020-11-04 02:16:14+00:00,0.352,0.584,8684,14407,364.0,627.0
2020-11-04 02:18:07+00:00,0.35,0.587,9213,15451,529.0,1044.0
2020-11-04 02:19:44+00:00,0.345,0.592,9591,16457,378.0,1006.0
2020-11-04 02:20:46+00:00,0.344,0.593,9781,16860,190.0,403.0
2020-11-04 02:22:48+00:00,0.343,0.593,10230,17687,449.0,827.0
2020-11-04 02:24:09+00:00,0.338,0.599,10871,19265,641.0,1578.0
2020-11-04 02:24:41+00:00,0.336,0.6,11558,20640,687.0,1375.0
2020-11-04 02:24:59+00:00,0.347,0.59,12832,21819,1274.0,1179.0
2020-11-04 02:29:05+00:00,0.344,0.593,13337,22991,505.0,1172.0
2020-11-04 02:29:53+00:00,0.35,0.588,13938,23416,601.0,425.0
2020-11-04 02:31:17+00:00,0.347,0.592,14081,24023,143.0,607.0
2020-11-04 02:33:57+00:00,0.346,0.592,14096,24117,15.0,94.0
2020-11-04 02:35:29+00:00,0.346,0.593,14149,24250,53.0,133.0
2020-11-04 02:37:17+00:00,0.346,0.592,14170,24245,21.0,-5.0
2020-11-04 02:45:09+00:00,0.344,0.595,14822,25636,652.0,1391.0
2020-11-04 02:48:30+00:00,0.343,0.596,15007,26076,185.0,440.0
2020-11-04 02:49:59+00:00,0.362,0.579,19044,30460,4037.0,4384.0
2020-11-04 02:51:42+00:00,0.39,0.553,24051,34103,5007.0,3643.0
2020-11-04 03:02:06+00:00,0.387,0.555,27224,39042,3173.0,4939.0
2020-11-04 03:02:18+00:00,0.402,0.538,30375,40651,3151.0,1609.0
2020-11-04 03:03:36+00:00,0.403,0.535,33014,43827,2639.0,3176.0
2020-11-04 03:04:19+00:00,0.4,0.538,33518,45081,504.0,1254.0
2020-11-04 03:04:48+00:00,0.4,0.537,34796,46713,1278.0,1632.0
2020-11-04 03:05:51+00:00,0.398,0.539,35294,47798,498.0,1085.0
2020-11-04 03:08:31+00:00,0.399,0.538,36222,48841,928.0,1043.0
2020-11-04 03:09:04+00:00,0.397,0.541,36644,49936,422.0,1095.0
2020-11-04 03:10:17+00:00,0.395,0.544,37627,51820,983.0,1884.0
2020-11-04 03:11:38+00:00,0.392,0.546,38713,53922,1086.0,2102.0
2020-11-04 03:12:27+00:00,0.393,0.546,39300,54600,587.0,678.0
2020-11-04 03:18:15+00:00,0.39,0.55,40062,56497,762.0,1897.0
2020-11-04 03:22:09+00:00,0.389,0.551,40408,57236,346.0,739.0
2020-11-04 03:23:32+00:00,0.388,0.552,40590,57747,182.0,511.0
2020-11-04 03:26:43+00:00,0.385,0.555,41594,59961,1004.0,2214.0
2020-11-04 03:26:59+00:00,0.385,0.555,41595,59962,1.0,1.0
2020-11-04 03:27:41+00:00,0.384,0.556,41894,60659,299.0,697.0
2020-11-04 03:30:31+00:00,0.382,0.557,42140,61445,246.0,786.0
2020-11-04 03:31:08+00:00,0.379,0.56,44274,65418,2134.0,3973.0
2020-11-04 03:31:18+00:00,0.378,0.56,44449,65850,175.0,432.0
2020-11-04 03:31:43+00:00,0.381,0.557,45651,66740,1202.0,890.0
2020-11-04 03:31:55+00:00,0.381,0.558,45685,66909,34.0,169.0
2020-11-04 03:32:01+00:00,0.38,0.558,45816,67277,131.0,368.0
2020-11-04 03:39:27+00:00,0.38,0.558,45831,67300,15.0,23.0
2020-11-04 03:44:21+00:00,0.38,0.558,46568,68381,737.0,1081.0
2020-11-04 03:44:29+00:00,0.383,0.555,47960,69498,1392.0,1117.0
2020-11-04 03:44:41+00:00,0.382,0.557,48743,71073,783.0,1575.0
2020-11-04 03:46:24+00:00,0.381,0.557,49439,72277,696.0,1204.0
2020-11-04 03:54:42+00:00,0.381,0.557,50622,74006,1183.0,1729.0
2020-11-04 03:57:49+00:00,0.381,0.558,50685,74231,63.0,225.0
2020-11-04 03:58:47+00:00,0.381,0.558,50833,74448,148.0,217.0
2020-11-04 04:02:59+00:00,0.379,0.559,51538,76014,705.0,1566.0
2020-11-04 04:04:57+00:00,0.378,0.561,52076,77287,538.0,1273.0
2020-11-04 04:10:57+00:00,0.378,0.561,52489,77900,413.0,613.0
2020-11-04 04:12:19+00:00,0.378,0.561,52545,77984,56.0,84.0
2020-11-04 04:14:25+00:00,0.377,0.562,52568,78364,23.0,380.0
2020-11-04 04:14:58+00:00,0.382,0.558,57279,83670,4711.0,5306.0
2020-11-04 04:15:52+00:00,0.381,0.559,57414,84237,135.0,567.0
2020-11-04 04:16:56+00:00,0.389,0.552,61832,87741,4418.0,3504.0
2020-11-04 04:17:14+00:00,0.388,0.552,61980,88177,148.0,436.0
2020-11-04 04:18:09+00:00,0.396,0.546,67964,93708,5984.0,5531.0
2020-11-04 04:18:56+00:00,0.395,0.546,68247,94336,283.0,628.0
2020-11-04 04:19:34+00:00,0.4,0.541,70544,95410,2297.0,1074.0
2020-11-04 04:19:47+00:00,0.398,0.543,70851,96663,307.0,1253.0
2020-11-04 04:20:22+00:00,0.397,0.544,71027,97326,176.0,663.0
2020-11-04 04:21:51+00:00,0.396,0.544,71103,97677,76.0,351.0
2020-11-04 04:26:00+00:00,0.396,0.545,71357,98206,254.0,529.0
2020-11-04 04:26:16+00:00,0.402,0.539,79082,106033,7725.0,7827.0
2020-11-04 04:28:17+00:00,0.402,0.539,79472,106555,390.0,522.0
2020-11-04 04:29:24+00:00,0.403,0.538,80526,107502,1054.0,947.0
2020-11-04 04:32:13+00:00,0.403,0.538,80644,107659,118.0,157.0
2020-11-04 04:33:56+00:00,0.403,0.538,80888,107984,244.0,325.0
2020-11-04 04:34:33+00:00,0.401,0.54,81895,110283,1007.0,2299.0
2020-11-04 04:38:19+00:00,0.4,0.541,82450,111513,555.0,1230.0
2020-11-04 04:41:46+00:00,0.399,0.542,82846,112538,396.0,1025.0
2020-11-04 04:43:45+00:00,0.399,0.542,82885,112591,39.0,53.0
2020-11-04 04:44:07+00:00,0.398,0.543,83624,114090,739.0,1499.0
2020-11-04 04:48:03+00:00,0.398,0.543,83715,114215,91.0,125.0
2020-11-04 04:49:03+00:00,0.398,0.543,84099,114738,384.0,523.0
2020-11-04 04:50:40+00:00,0.398,0.543,84247,114941,148.0,203.0
2020-11-04 04:51:37+00:00,0.398,0.543,84498,115283,251.0,342.0
2020-11-04 04:51:57+00:00,0.411,0.531,91927,118767,7429.0,3484.0
2020-11-04 04:52:21+00:00,0.409,0.532,92866,120794,939.0,2027.0
2020-11-04 04:52:28+00:00,0.409,0.531,93581,121495,715.0,701.0
2020-11-04 04:52:38+00:00,0.408,0.532,95363,124346,1782.0,2851.0
2020-11-04 04:58:51+00:00,0.408,0.533,95858,125227,495.0,881.0
2020-11-04 05:00:46+00:00,0.407,0.533,95689,125313,-169.0,86.0
2020-11-04 05:01:04+00:00,0.406,0.535,97989,129124,2300.0,3811.0
2020-11-04 05:01:45+00:00,0.406,0.535,98463,129748,474.0,624.0
2020-11-04 05:03:10+00:00,0.406,0.535,98522,129826,59.0,78.0
2020-11-04 05:04:37+00:00,0.404,0.536,99203,131616,681.0,1790.0
2020-11-04 05:07:55+00:00,0.404,0.537,99697,132518,494.0,902.0
2020-11-04 05:09:18+00:00,0.404,0.537,99771,132616,74.0,98.0
2020-11-04 05:10:31+00:00,0.404,0.537,99794,132647,23.0,31.0
2020-11-04 05:11:11+00:00,0.4,0.54,100716,135967,922.0,3320.0
2020-11-04 05:13:40+00:00,0.4,0.54,100846,136143,130.0,176.0
2020-11-04 05:14:20+00:00,0.4,0.54,100954,136287,108.0,144.0
2020-11-04 05:16:50+00:00,0.399,0.541,103124,139825,2170.0,3538.0
2020-11-04 05:21:34+00:00,0.399,0.542,103303,140327,179.0,502.0
2020-11-04 05:21:56+00:00,0.398,0.542,103641,141140,338.0,813.0
2020-11-04 05:22:57+00:00,0.399,0.542,104465,141904,824.0,764.0
2020-11-04 05:23:06+00:00,0.4,0.541,105445,142615,980.0,711.0
2020-11-04 05:23:22+00:00,0.401,0.539,107905,145039,2460.0,2424.0
2020-11-04 05:23:55+00:00,0.401,0.539,107951,145101,46.0,62.0
2020-11-04 05:24:19+00:00,0.4,0.54,108168,146027,217.0,926.0
2020-11-04 05:24:49+00:00,0.4,0.54,109543,147883,1375.0,1856.0
2020-11-04 05:25:05+00:00,0.4,0.54,109897,148361,354.0,478.0
2020-11-04 05:25:25+00:00,0.4,0.54,111484,150503,1587.0,2142.0
2020-11-04 05:25:38+00:00,0.399,0.541,111390,151032,-94.0,529.0
2020-11-04 05:28:40+00:00,0.399,0.541,111803,151593,413.0,561.0
2020-11-04 05:33:05+00:00,0.398,0.543,113098,154302,1295.0,2709.0
2020-11-04 05:34:55+00:00,0.397,0.543,113266,154920,168.0,618.0
2020-11-04 05:41:36+00:00,0.396,0.544,113654,156131,388.0,1211.0
2020-11-04 05:45:50+00:00,0.396,0.544,113802,156335,148.0,204.0
2020-11-04 05:46:02+00:00,0.405,0.534,122016,160880,8214.0,4545.0
2020-11-04 05:46:22+00:00,0.403,0.536,123082,163702,1066.0,2822.0
2020-11-04 05:46:43+00:00,0.403,0.536,124278,165292,1196.0,1590.0
2020-11-04 05:47:03+00:00,0.403,0.536,124765,165941,487.0,649.0
2020-11-04 05:47:20+00:00,0.403,0.536,125758,167261,993.0,1320.0
2020-11-04 05:47:38+00:00,0.403,0.536,126120,167743,362.0,482.0
2020-11-04 05:47:45+00:00,0.403,0.536,126186,167830,66.0,87.0
2020-11-04 05:48:15+00:00,0.402,0.536,127352,169803,1166.0,1973.0
2020-11-04 05:48:32+00:00,0.402,0.536,130382,173843,3030.0,4040.0
2020-11-04 05:48:53+00:00,0.402,0.537,131600,175793,1218.0,1950.0
2020-11-04 05:49:09+00:00,0.401,0.537,131802,176503,202.0,710.0
2020-11-04 05:49:28+00:00,0.401,0.538,132478,177739,676.0,1236.0
2020-11-04 05:49:50+00:00,0.402,0.536,135028,180038,2550.0,2299.0
2020-11-04 05:50:02+00:00,0.402,0.536,135407,180543,379.0,505.0
2020-11-04 05:50:24+00:00,0.402,0.536,135477,180636,70.0,93.0
2020-11-04 05:53:12+00:00,0.401,0.537,136612,182944,1135.0,2308.0
2020-11-04 05:54:28+00:00,0.401,0.537,136900,183330,288.0,386.0
2020-11-04 05:54:57+00:00,0.401,0.537,137003,183468,103.0,138.0
2020-11-04 05:56:44+00:00,0.401,0.537,137378,183970,375.0,502.0
2020-11-04 05:56:51+00:00,0.401,0.538,137748,184809,370.0,839.0
2020-11-04 05:57:39+00:00,0.4,0.538,137785,185321,37.0,512.0
2020-11-04 05:57:45+00:00,0.4,0.538,138116,185766,331.0,445.0
2020-11-04 05:58:08+00:00,0.4,0.538,138465,186235,349.0,469.0
2020-11-04 05:58:16+00:00,0.4,0.538,138805,186692,340.0,457.0
2020-11-04 05:59:32+00:00,0.401,0.537,140036,187530,1231.0,838.0
2020-11-04 06:00:14+00:00,0.401,0.537,140143,187673,107.0,143.0
2020-11-04 06:03:11+00:00,0.403,0.534,147797,195840,7654.0,8167.0
2020-11-04 06:03:33+00:00,0.403,0.534,148321,196534,524.0,694.0
2020-11-04 06:03:47+00:00,0.402,0.535,149112,198445,791.0,1911.0
2020-11-04 06:04:07+00:00,0.402,0.535,150232,199936,1120.0,1491.0
2020-11-04 06:04:21+00:00,0.402,0.535,150891,200812,659.0,876.0
2020-11-04 06:05:26+00:00,0.402,0.535,155493,206937,4602.0,6125.0
2020-11-04 06:05:50+00:00,0.401,0.536,157914,211077,2421.0,4140.0
2020-11-04 06:06:04+00:00,0.401,0.536,158490,211848,576.0,771.0
2020-11-04 06:06:26+00:00,0.4,0.537,158629,212959,139.0,1111.0
2020-11-04 06:06:42+00:00,0.404,0.533,164295,216756,5666.0,3797.0
2020-11-04 06:07:07+00:00,0.405,0.532,166429,218618,2134.0,1862.0
2020-11-04 06:07:19+00:00,0.405,0.532,166567,218799,138.0,181.0
2020-11-04 06:07:41+00:00,0.404,0.532,166470,219213,-97.0,414.0
2020-11-04 06:08:23+00:00,0.404,0.532,167137,220092,667.0,879.0
2020-11-04 06:08:58+00:00,0.402,0.535,169730,225884,2593.0,5792.0
2020-11-04 06:09:14+00:00,0.402,0.535,170461,226857,731.0,973.0
2020-11-04 06:09:54+00:00,0.402,0.535,171607,228382,1146.0,1525.0
2020-11-04 06:10:49+00:00,0.401,0.535,171692,229065,85.0,683.0
2020-11-04 06:11:34+00:00,0.403,0.534,173293,229624,1601.0,559.0
2020-11-04 06:16:21+00:00,0.406,0.531,180789,236451,7496.0,6827.0
2020-11-04 06:16:37+00:00,0.409,0.527,186255,239991,5466.0,3540.0
2020-11-04 06:16:51+00:00,0.412,0.524,190278,242004,4023.0,2013.0
2020-11-04 06:17:40+00:00,0.413,0.523,192688,244009,2410.0,2005.0
2020-11-04 06:26:35+00:00,0.412,0.524,193171,245684,483.0,1675.0
2020-11-04 06:29:06+00:00,0.412,0.524,193420,246000,249.0,316.0
2020-11-04 06:29:31+00:00,0.412,0.524,193429,246012,9.0,12.0
2020-11-04 06:29:40+00:00,0.412,0.524,193691,246345,262.0,333.0
2020-11-04 06:42:18+00:00,0.412,0.524,193936,246657,245.0,312.0
2020-11-04 06:44:38+00:00,0.411,0.525,195629,249891,1693.0,3234.0
2020-11-04 06:48:26+00:00,0.411,0.525,196300,250748,671.0,857.0
2020-11-04 06:49:45+00:00,0.412,0.525,200786,255856,4486.0,5108.0
2020-11-04 06:50:12+00:00,0.411,0.525,201189,256993,403.0,1137.0
2020-11-04 06:53:44+00:00,0.411,0.525,201190,256994,1.0,1.0
2020-11-04 07:05:47+00:00,0.411,0.525,201368,257222,178.0,228.0
2020-11-04 07:08:11+00:00,0.431,0.501,228692,265835,27324.0,8613.0
2020-11-04 07:13:31+00:00,0.431,0.501,229197,266421,505.0,586.0
2020-11-04 07:19:20+00:00,0.431,0.501,229348,266598,151.0,177.0
2020-11-04 07:28:57+00:00,0.431,0.501,230617,268073,1269.0,1475.0
2020-11-04 07:42:35+00:00,0.431,0.501,230654,268115,37.0,42.0
2020-11-04 08:00:09+00:00,0.437,0.495,246898,279667,16244.0,11552.0
2020-11-04 08:01:46+00:00,0.437,0.495,247419,280257,521.0,590.0
2020-11-04 08:01:57+00:00,0.436,0.495,248672,282322,1253.0,2065.0
2020-11-04 08:06:28+00:00,0.436,0.495,248891,282572,219.0,250.0
2020-11-04 11:00:52+00:00,0.436,0.495,248940,282627,49.0,55.0
2020-11-04 11:34:41+00:00,0.437,0.494,256097,289501,7157.0,6874.0
2020-11-04 12:46:36+00:00,0.437,0.495,258056,292306,1959.0,2805.0
2020-11-04 14:09:40+00:00,0.436,0.495,257667,292535,-389.0,229.0
2020-11-04 14:10:56+00:00,0.437,0.495,260973,295610,3306.0,3075.0
2020-11-04 14:12:59+00:00,0.436,0.495,261528,296918,555.0,1308.0
2020-11-04 14:13:55+00:00,0.436,0.495,261659,297067,131.0,149.0
2020-11-04 14:28:12+00:00,0.436,0.496,261886,297926,227.0,859.0
2020-11-04 14:32:32+00:00,0.436,0.496,261947,297995,61.0,69.0
2020-11-04 14:34:11+00:00,0.436,0.496,262226,298312,279.0,317.0
2020-11-04 15:06:57+00:00,0.436,0.496,262915,299096,689.0,784.0
2020-11-04 15:08:08+00:00,0.436,0.496,262986,299177,71.0,81.0
2020-11-04 15:40:39+00:00,0.435,0.496,263553,300511,567.0,1334.0
2020-11-04 15:46:43+00:00,0.435,0.496,263882,300886,329.0,375.0
2020-11-04 16:04:47+00:00,0.435,0.497,264027,301658,145.0,772.0
2020-11-04 16:14:23+00:00,0.435,0.497,264461,302154,434.0,496.0
2020-11-04 16:56:09+00:00,0.435,0.497,264536,302240,75.0,86.0
2020-11-04 16:57:38+00:00,0.435,0.497,264721,302451,185.0,211.0
2020-11-04 17:00:37+00:00,0.434,0.498,266623,305941,1902.0,3490.0
2020-11-04 17:04:36+00:00,0.434,0.498,266624,305941,1.0,0.0
2020-11-04 17:05:50+00:00,0.434,0.498,266843,306193,219.0,252.0
2020-11-04 17:10:19+00:00,0.433,0.498,266857,306916,14.0,723.0
2020-11-04 17:15:13+00:00,0.436,0.496,269062,306089,2205.0,-827.0
2020-11-04 17:17:11+00:00,0.436,0.496,270431,307646,1369.0,1557.0
2020-11-04 17:17:33+00:00,0.436,0.496,271731,309125,1300.0,1479.0
2020-11-04 17:18:06+00:00,0.435,0.496,272385,310582,654.0,1457.0
2020-11-04 17:18:20+00:00,0.435,0.497,273615,312613,1230.0,2031.0
2020-11-04 17:18:45+00:00,0.435,0.496,275307,313913,1692.0,1300.0
2020-11-04 17:19:13+00:00,0.435,0.497,275991,315328,684.0,1415.0
2020-11-04 17:20:06+00:00,0.435,0.497,276517,315929,526.0,601.0
2020-11-04 17:20:18+00:00,0.435,0.497,276917,316385,400.0,456.0
2020-11-04 17:20:30+00:00,0.435,0.497,277281,316802,364.0,417.0
2020-11-04 17:20:37+00:00,0.435,0.497,277540,317097,259.0,295.0
2020-11-04 17:20:55+00:00,0.435,0.497,277880,317486,340.0,389.0
2020-11-04 17:21:48+00:00,0.435,0.497,278213,317866,333.0,380.0
2020-11-04 17:21:57+00:00,0.435,0.497,278440,318125,227.0,259.0
2020-11-04 17:22:53+00:00,0.435,0.497,278628,318340,188.0,215.0
2020-11-04 17:33:18+00:00,0.435,0.497,278891,318641,263.0,301.0
2020-11-04 17:43:54+00:00,0.434,0.498,279058,320210,167.0,1569.0
2020-11-04 18:42:55+00:00,0.434,0.498,279186,320356,128.0,146.0
2020-11-04 18:50:06+00:00,0.434,0.498,279798,321058,612.0,702.0
2020-11-04 18:55:24+00:00,0.434,0.498,280111,321418,313.0,360.0
2020-11-04 19:04:43+00:00,0.433,0.498,279709,321698,-402.0,280.0
2020-11-04 19:05:00+00:00,0.433,0.498,279795,321797,86.0,99.0
2020-11-04 19:05:15+00:00,0.434,0.499,284200,326764,4405.0,4967.0
2020-11-04 19:06:15+00:00,0.434,0.499,284561,327179,361.0,415.0
2020-11-04 19:12:19+00:00,0.435,0.497,287997,329044,3436.0,1865.0
2020-11-04 19:14:46+00:00,0.435,0.497,288546,329672,549.0,628.0
2020-11-04 19:18:02+00:00,0.435,0.498,289085,330953,539.0,1281.0
2020-11-04 19:20:26+00:00,0.434,0.499,290254,333725,1169.0,2772.0
2020-11-04 19:28:38+00:00,0.433,0.499,290666,334970,412.0,1245.0
2020-11-04 19:31:32+00:00,0.434,0.499,292033,335770,1367.0,800.0
2020-11-04 19:32:34+00:00,0.433,0.5,292237,337456,204.0,1686.0
2020-11-04 19:35:44+00:00,0.433,0.5,292252,337473,15.0,17.0
2020-11-04 19:39:25+00:00,0.433,0.5,293496,338910,1244.0,1437.0
2020-11-04 19:42:28+00:00,0.432,0.5,293931,340198,435.0,1288.0
2020-11-04 19:43:06+00:00,0.432,0.5,294449,340797,518.0,599.0
2020-11-04 19:45:05+00:00,0.432,0.501,294581,341632,132.0,835.0
2020-11-04 19:57:42+00:00,0.432,0.501,295557,342764,976.0,1132.0
2020-11-04 19:59:27+00:00,0.432,0.501,296055,343342,498.0,578.0
2020-11-04 20:03:24+00:00,0.431,0.501,295715,343743,-340.0,401.0
2020-11-04 20:04:47+00:00,0.431,0.502,296330,345146,615.0,1403.0
2020-11-04 20:06:16+00:00,0.431,0.502,296829,345726,499.0,580.0
2020-11-04 20:06:37+00:00,0.431,0.502,298243,347373,1414.0,1647.0
2020-11-04 20:08:15+00:00,0.431,0.502,299078,348346,835.0,973.0
2020-11-04 20:11:29+00:00,0.431,0.502,299326,348635,248.0,289.0
2020-11-04 20:17:34+00:00,0.431,0.502,299632,348992,306.0,357.0
2020-11-04 20:19:03+00:00,0.432,0.501,302165,350427,2533.0,1435.0
2020-11-04 20:19:49+00:00,0.432,0.501,302576,350904,411.0,477.0
2020-11-04 20:26:23+00:00,0.431,0.501,302734,351902,158.0,998.0
2020-11-04 20:27:26+00:00,0.432,0.501,303891,352429,1157.0,527.0
2020-11-04 20:28:04+00:00,0.431,0.502,304191,354302,300.0,1873.0
2020-11-04 20:36:46+00:00,0.431,0.502,304637,354821,446.0,519.0
2020-11-04 20:38:59+00:00,0.431,0.502,304966,355204,329.0,383.0
2020-11-04 20:43:13+00:00,0.43,0.502,305281,356398,315.0,1194.0
2020-11-04 20:46:14+00:00,0.43,0.503,305460,357317,179.0,919.0
2020-11-04 20:55:20+00:00,0.43,0.503,306225,358212,765.0,895.0
2020-11-04 20:58:02+00:00,0.43,0.503,307011,359131,786.0,919.0
2020-11-04 22:02:24+00:00,0.43,0.503,307085,359218,74.0,87.0
2020-11-05 06:57:51+00:00,0.43,0.503,307984,360269,899.0,1051.0
2020-11-05 06:59:30+00:00,0.43,0.503,309069,361539,1085.0,1270.0
2020-11-05 11:56:29+00:00,0.43,0.503,310349,363036,1280.0,1497.0
2020-11-05 14:17:28+00:00,0.429,0.504,310577,364874,228.0,1838.0
2020-11-05 14:50:47+00:00,0.429,0.504,311501,365959,924.0,1085.0
2020-11-05 20:28:31+00:00,0.429,0.504,313111,367850,1610.0,1891.0
2020-11-05 20:35:42+00:00,0.429,0.504,313502,368310,391.0,460.0
2020-11-05 20:46:14+00:00,0.429,0.504,313929,368812,427.0,502.0
2020-11-05 21:09:46+00:00,0.43,0.503,316189,369868,2260.0,1056.0
2020-11-05 21:10:39+00:00,0.43,0.503,316596,370343,407.0,475.0
2020-11-05 21:11:48+00:00,0.43,0.503,317002,370819,406.0,476.0
2020-11-05 21:51:39+00:00,0.43,0.503,317595,371512,593.0,693.0
2020-11-05 21:51:52+00:00,0.43,0.503,318312,372351,717.0,839.0
2020-11-05 22:43:26+00:00,0.429,0.504,317954,373541,-358.0,1190.0
2020-11-05 23:45:28+00:00,0.43,0.503,319266,373466,1312.0,-75.0
2020-11-05 23:46:43+00:00,0.43,0.503,319713,373990,447.0,524.0
2020-11-05 23:47:13+00:00,0.429,0.504,319374,375208,-339.0,1218.0
2020-11-05 23:47:29+00:00,0.429,0.504,319765,375668,391.0,460.0
2020-11-06 01:34:40+00:00,0.429,0.504,320125,376091,360.0,423.0
2020-11-06 01:45:55+00:00,0.429,0.504,320244,376230,119.0,139.0
2020-11-06 02:08:42+00:00,0.429,0.504,320344,376348,100.0,118.0
2020-11-06 02:27:51+00:00,0.429,0.504,320423,376441,79.0,93.0
2020-11-06 13:45:11+00:00,0.429,0.504,320735,376807,312.0,366.0
2020-11-06 14:34:00+00:00,0.429,0.504,320996,377114,261.0,307.0
2020-11-06 14:43:28+00:00,0.429,0.504,321085,377218,89.0,104.0
2020-11-06 16:33:36+00:00,0.429,0.504,321139,377282,54.0,64.0
2020-11-06 18:48:43+00:00,0.429,0.504,322117,378431,978.0,1149.0
2020-11-06 18:49:14+00:00,0.429,0.504,322353,378708,236.0,277.0
2020-11-06 18:49:29+00:00,0.428,0.505,322022,379956,-331.0,1248.0
2020-11-06 18:51:26+00:00,0.428,0.505,322754,380819,732.0,863.0
2020-11-06 18:51:51+00:00,0.428,0.505,322981,381087,227.0,268.0
2020-11-06 18:59:21+00:00,0.428,0.505,322983,381090,2.0,3.0
2020-11-06 19:16:51+00:00,0.428,0.505,323096,381223,113.0,133.0
2020-11-06 19:20:03+00:00,0.428,0.505,323140,381276,44.0,53.0
2020-11-06 20:19:32+00:00,0.428,0.505,323349,381522,209.0,246.0
2020-11-06 22:48:32+00:00,0.428,0.505,323663,381892,314.0,370.0
2020-11-06 23:26:47+00:00,0.428,0.505,323937,382216,274.0,324.0
2020-11-06 23:48:35+00:00,0.428,0.505,324109,382419,172.0,203.0
2020-11-07 00:18:28+00:00,0.428,0.505,324263,382600,154.0,181.0
2020-11-07 00:34:04+00:00,0.428,0.505,324493,382872,230.0,272.0
2020-11-07 02:08:06+00:00,0.428,0.505,324501,382881,8.0,9.0
