timestamp,sasseb_percent,janicekc_percent,sasseb_count,janicekc_count,sasseb_delta,janicekc_delta
2020-11-04 02:08:29+00:00,0.613,0.254,3502,1451,,
2020-11-04 02:16:44+00:00,0.624,0.24,6460,2484,2958.0,1033.0
2020-11-04 02:19:54+00:00,0.607,0.329,135037,73192,128577.0,70708.0
2020-11-04 02:22:45+00:00,0.608,0.327,136930,73645,1893.0,453.0
2020-11-04 02:23:11+00:00,0.611,0.324,139384,73912,2454.0,267.0
2020-11-04 02:27:47+00:00,0.616,0.319,146177,75699,6793.0,1787.0
2020-11-04 02:31:37+00:00,0.601,0.311,146232,75671,55.0,-28.0
2020-11-04 02:32:54+00:00,0.6,0.31,146177,75525,-55.0,-146.0
2020-11-04 02:35:25+00:00,0.602,0.309,147703,75814,1526.0,289.0
2020-11-04 02:37:49+00:00,0.604,0.307,150817,76657,3114.0,843.0
2020-11-04 02:38:51+00:00,0.613,0.301,163570,80317,12753.0,3660.0
2020-11-04 02:40:29+00:00,0.614,0.3,166562,81382,2992.0,1065.0
2020-11-04 02:44:02+00:00,0.613,0.3,166620,81543,58.0,161.0
2020-11-04 02:45:51+00:00,0.613,0.3,166734,81599,114.0,56.0
2020-11-04 02:48:47+00:00,0.616,0.297,172096,82975,5362.0,1376.0
2020-11-04 02:54:25+00:00,0.609,0.306,188471,94700,16375.0,11725.0
2020-11-04 02:55:21+00:00,0.61,0.305,189393,94697,922.0,-3.0
2020-11-04 02:57:00+00:00,0.611,0.304,190449,94757,1056.0,60.0
2020-11-04 02:59:24+00:00,0.609,0.304,190285,94986,-164.0,229.0
2020-11-04 03:00:18+00:00,0.611,0.303,195648,97023,5363.0,2037.0
2020-11-04 03:00:36+00:00,0.61,0.302,195645,96860,-3.0,-163.0
2020-11-04 03:03:27+00:00,0.612,0.301,198795,97774,3150.0,914.0
2020-11-04 03:05:34+00:00,0.616,0.299,202853,98463,4058.0,689.0
2020-11-04 03:06:37+00:00,0.616,0.299,203181,98622,328.0,159.0
2020-11-04 03:08:02+00:00,0.62,0.295,209026,99456,5845.0,834.0
2020-11-04 03:11:47+00:00,0.62,0.295,209419,99643,393.0,187.0
2020-11-04 03:13:33+00:00,0.621,0.295,210156,99832,737.0,189.0
2020-11-04 03:17:45+00:00,0.619,0.294,209975,99730,-181.0,-102.0
2020-11-04 03:20:46+00:00,0.622,0.293,211983,99857,2008.0,127.0
2020-11-04 03:23:47+00:00,0.625,0.292,221949,103694,9966.0,3837.0
2020-11-04 03:27:50+00:00,0.626,0.291,223195,103753,1246.0,59.0
2020-11-04 03:37:15+00:00,0.627,0.29,225164,104143,1969.0,390.0
2020-11-04 03:39:55+00:00,0.626,0.289,226396,104518,1232.0,375.0
2020-11-04 03:42:05+00:00,0.629,0.286,230100,104624,3704.0,106.0
2020-11-04 03:43:00+00:00,0.634,0.281,244565,108395,14465.0,3771.0
2020-11-04 03:52:31+00:00,0.635,0.28,246264,108589,1699.0,194.0
2020-11-04 03:54:06+00:00,0.636,0.28,247672,109038,1408.0,449.0
2020-11-04 03:54:51+00:00,0.636,0.279,248282,108916,610.0,-122.0
2020-11-04 03:55:41+00:00,0.626,0.292,277658,129515,29376.0,20599.0
2020-11-04 03:59:39+00:00,0.628,0.29,284705,131472,7047.0,1957.0
2020-11-04 04:00:36+00:00,0.628,0.29,284905,131565,200.0,93.0
2020-11-04 04:03:35+00:00,0.629,0.289,286821,131783,1916.0,218.0
2020-11-04 04:08:05+00:00,0.634,0.287,294106,133136,7285.0,1353.0
2020-11-04 04:08:28+00:00,0.634,0.287,294461,133297,355.0,161.0
2020-11-04 04:10:21+00:00,0.634,0.286,295563,133330,1102.0,33.0
2020-11-04 04:12:48+00:00,0.636,0.283,302419,134567,6856.0,1237.0
2020-11-04 04:17:00+00:00,0.639,0.281,323428,142227,21009.0,7660.0
2020-11-04 04:18:31+00:00,0.639,0.281,323638,142319,210.0,92.0
2020-11-04 04:25:22+00:00,0.64,0.28,326122,142678,2484.0,359.0
2020-11-04 04:26:17+00:00,0.642,0.278,330290,143023,4168.0,345.0
2020-11-04 04:32:05+00:00,0.642,0.278,330544,143133,254.0,110.0
2020-11-04 04:33:25+00:00,0.644,0.276,335802,143915,5258.0,782.0
2020-11-04 04:37:38+00:00,0.646,0.275,339093,144351,3291.0,436.0
2020-11-04 04:41:08+00:00,0.647,0.274,341150,144474,2057.0,123.0
2020-11-04 04:46:11+00:00,0.649,0.272,347006,145432,5856.0,958.0
2020-11-04 04:52:04+00:00,0.639,0.283,380211,168388,33205.0,22956.0
2020-11-04 04:52:34+00:00,0.64,0.283,382282,169040,2071.0,652.0
2020-11-04 04:56:09+00:00,0.641,0.282,384817,169296,2535.0,256.0
2020-11-04 05:01:12+00:00,0.642,0.281,386791,169296,1974.0,0.0
2020-11-04 05:04:08+00:00,0.642,0.281,388070,169856,1279.0,560.0
2020-11-04 05:05:46+00:00,0.636,0.286,392431,176471,4361.0,6615.0
2020-11-04 05:06:43+00:00,0.638,0.285,396192,176982,3761.0,511.0
2020-11-04 05:11:38+00:00,0.639,0.284,399802,177690,3610.0,708.0
2020-11-04 05:18:25+00:00,0.641,0.284,402425,178297,2623.0,607.0
2020-11-04 05:18:58+00:00,0.641,0.283,403974,178353,1549.0,56.0
2020-11-04 05:20:31+00:00,0.641,0.283,405024,178817,1050.0,464.0
2020-11-04 05:22:26+00:00,0.644,0.281,428632,187027,23608.0,8210.0
2020-11-04 05:26:32+00:00,0.645,0.28,429889,186618,1257.0,-409.0
2020-11-04 05:32:21+00:00,0.644,0.28,429804,186871,-85.0,253.0
2020-11-04 05:44:15+00:00,0.644,0.28,429951,186935,147.0,64.0
2020-11-04 05:47:54+00:00,0.645,0.279,434321,187869,4370.0,934.0
2020-11-04 05:48:25+00:00,0.645,0.279,434590,187985,269.0,116.0
2020-11-04 05:51:16+00:00,0.646,0.278,464511,199898,29921.0,11913.0
2020-11-04 05:52:53+00:00,0.646,0.278,464567,199922,56.0,24.0
2020-11-04 05:56:25+00:00,0.647,0.278,467609,200920,3042.0,998.0
2020-11-04 06:01:55+00:00,0.648,0.277,470328,201051,2719.0,131.0
2020-11-04 06:10:48+00:00,0.651,0.275,478964,202327,8636.0,1276.0
2020-11-04 06:14:07+00:00,0.65,0.275,478469,202429,-495.0,102.0
2020-11-04 06:15:47+00:00,0.65,0.275,479864,203019,1395.0,590.0
2020-11-04 06:20:50+00:00,0.651,0.274,484497,203920,4633.0,901.0
2020-11-04 06:30:48+00:00,0.651,0.274,489519,206034,5022.0,2114.0
2020-11-04 06:31:39+00:00,0.651,0.274,489926,206206,407.0,172.0
2020-11-04 06:35:47+00:00,0.651,0.273,493556,206975,3630.0,769.0
2020-11-04 06:39:17+00:00,0.651,0.273,493559,206976,3.0,1.0
2020-11-04 06:40:48+00:00,0.652,0.273,496672,207962,3113.0,986.0
2020-11-04 06:44:36+00:00,0.652,0.273,497025,208110,353.0,148.0
2020-11-04 06:45:50+00:00,0.652,0.273,497051,208121,26.0,11.0
2020-11-04 06:50:51+00:00,0.653,0.272,499855,208209,2804.0,88.0
2020-11-04 06:53:40+00:00,0.653,0.272,499898,208227,43.0,18.0
2020-11-04 07:00:50+00:00,0.654,0.27,508179,209799,8281.0,1572.0
2020-11-04 07:15:53+00:00,0.654,0.27,509018,210145,839.0,346.0
2020-11-04 07:20:48+00:00,0.655,0.27,511543,210865,2525.0,720.0
2020-11-04 07:35:49+00:00,0.661,0.272,521647,214656,10104.0,3791.0
2020-11-04 07:45:47+00:00,0.662,0.271,528210,216231,6563.0,1575.0
2020-11-04 07:50:47+00:00,0.663,0.27,531524,216458,3314.0,227.0
2020-11-04 07:56:02+00:00,0.662,0.27,530832,216502,-692.0,44.0
2020-11-04 08:10:48+00:00,0.662,0.27,530948,216550,116.0,48.0
2020-11-04 08:15:48+00:00,0.663,0.27,532553,216877,1605.0,327.0
2020-11-04 08:25:47+00:00,0.663,0.27,534584,217704,2031.0,827.0
2020-11-04 08:40:47+00:00,0.665,0.268,542189,218506,7605.0,802.0
2020-11-04 08:50:47+00:00,0.665,0.267,544641,218675,2452.0,169.0
2020-11-04 09:25:47+00:00,0.666,0.267,547682,219566,3041.0,891.0
2020-11-04 10:55:48+00:00,0.667,0.266,552422,220306,4740.0,740.0
2020-11-04 11:45:48+00:00,0.667,0.266,552585,220371,163.0,65.0
2020-11-04 11:55:48+00:00,0.667,0.266,552716,220424,131.0,53.0
2020-11-04 12:00:48+00:00,0.667,0.266,552836,220471,120.0,47.0
2020-11-04 12:05:49+00:00,0.667,0.266,552890,220493,54.0,22.0
2020-11-04 12:15:48+00:00,0.667,0.266,552940,220513,50.0,20.0
2020-11-04 12:30:48+00:00,0.667,0.266,553138,220592,198.0,79.0
2020-11-04 12:35:47+00:00,0.667,0.266,553186,220611,48.0,19.0
2020-11-04 12:40:49+00:00,0.668,0.266,555985,221395,2799.0,784.0
2020-11-04 17:05:51+00:00,0.669,0.264,560798,221301,4813.0,-94.0
2020-11-04 17:25:47+00:00,0.669,0.264,560807,221305,9.0,4.0
2020-11-04 18:30:55+00:00,0.669,0.264,561656,221640,849.0,335.0
2020-11-05 01:09:59+00:00,0.664,0.262,563734,222437,2078.0,797.0
2020-11-05 12:50:31+00:00,0.643,0.254,563954,222775,220.0,338.0
2020-11-07 00:00:53+00:00,0.643,0.254,564935,223163,981.0,388.0
2020-11-07 00:47:54+00:00,0.642,0.255,570380,226553,5445.0,3390.0
2020-11-08 16:14:09+00:00,0.647,0.249,576560,221891,6180.0,-4662.0
