timestamp,warnerm_percent,gaded_percent,warnerm_count,gaded_count,warnerm_delta,gaded_delta
2020-11-04 00:11:44+00:00,0.946,0.054,315,18,,
2020-11-04 00:12:32+00:00,0.549,0.451,493,405,178.0,387.0
2020-11-04 00:14:02+00:00,0.452,0.548,584,709,91.0,304.0
2020-11-04 00:15:05+00:00,0.28,0.72,1395,3586,811.0,2877.0
2020-11-04 00:16:00+00:00,0.283,0.717,1553,3935,158.0,349.0
2020-11-04 00:21:25+00:00,0.383,0.617,10113,16292,8560.0,12357.0
2020-11-04 00:21:54+00:00,0.384,0.616,10482,16816,369.0,524.0
2020-11-04 00:24:25+00:00,0.377,0.623,34856,57599,24374.0,40783.0
2020-11-04 00:25:04+00:00,0.369,0.631,37539,64193,2683.0,6594.0
2020-11-04 00:26:09+00:00,0.367,0.633,37753,65117,214.0,924.0
2020-11-04 00:30:53+00:00,0.365,0.635,38821,67539,1068.0,2422.0
2020-11-04 00:33:24+00:00,0.372,0.628,43044,72666,4223.0,5127.0
2020-11-04 00:34:01+00:00,0.372,0.628,44346,74864,1302.0,2198.0
2020-11-04 00:34:52+00:00,0.372,0.628,44624,75333,278.0,469.0
2020-11-04 00:35:17+00:00,0.511,0.489,189483,181326,144859.0,105993.0
2020-11-04 00:36:02+00:00,0.509,0.491,191499,184726,2016.0,3400.0
2020-11-04 00:37:15+00:00,0.501,0.499,195930,195147,4431.0,10421.0
2020-11-04 00:38:46+00:00,0.501,0.499,196206,195422,276.0,275.0
2020-11-04 00:45:27+00:00,0.486,0.514,200381,211926,4175.0,16504.0
2020-11-04 00:46:04+00:00,0.451,0.549,258242,314357,57861.0,102431.0
2020-11-04 00:50:14+00:00,0.451,0.549,266145,323977,7903.0,9620.0
2020-11-04 00:50:40+00:00,0.458,0.542,278805,329939,12660.0,5962.0
2020-11-04 00:53:08+00:00,0.453,0.547,281800,340275,2995.0,10336.0
2020-11-04 00:55:10+00:00,0.45,0.55,284617,347866,2817.0,7591.0
2020-11-04 00:55:26+00:00,0.45,0.55,285385,348804,768.0,938.0
2020-11-04 00:57:17+00:00,0.436,0.564,353470,457240,68085.0,108436.0
2020-11-04 00:58:44+00:00,0.435,0.565,354349,460247,879.0,3007.0
2020-11-04 01:05:03+00:00,0.435,0.565,354940,461013,591.0,766.0
2020-11-04 01:06:05+00:00,0.425,0.575,450697,609766,95757.0,148753.0
2020-11-04 01:09:55+00:00,0.426,0.574,458665,618013,7968.0,8247.0
2020-11-04 01:11:32+00:00,0.426,0.574,473493,637994,14828.0,19981.0
2020-11-04 01:12:22+00:00,0.426,0.574,499518,673060,26025.0,35066.0
2020-11-04 01:13:46+00:00,0.426,0.574,499910,673588,392.0,528.0
2020-11-04 01:15:00+00:00,0.426,0.574,500622,674547,712.0,959.0
2020-11-04 01:19:06+00:00,0.426,0.574,504840,680231,4218.0,5684.0
2020-11-04 01:20:40+00:00,0.427,0.573,509603,683847,4763.0,3616.0
2020-11-04 01:21:02+00:00,0.428,0.572,515682,689182,6079.0,5335.0
2020-11-04 01:22:28+00:00,0.426,0.574,534301,719927,18619.0,30745.0
2020-11-04 01:23:14+00:00,0.428,0.572,551644,737245,17343.0,17318.0
2020-11-04 01:24:12+00:00,0.427,0.573,553903,743294,2259.0,6049.0
2020-11-04 01:25:12+00:00,0.427,0.573,556344,746569,2441.0,3275.0
2020-11-04 01:26:10+00:00,0.43,0.57,580061,768919,23717.0,22350.0
2020-11-04 01:27:07+00:00,0.43,0.57,580969,770122,908.0,1203.0
2020-11-04 01:29:21+00:00,0.43,0.57,581643,771015,674.0,893.0
2020-11-04 01:32:13+00:00,0.43,0.57,583743,773798,2100.0,2783.0
2020-11-04 01:33:42+00:00,0.435,0.565,630838,819364,47095.0,45566.0
2020-11-04 01:41:19+00:00,0.434,0.566,632671,825096,1833.0,5732.0
2020-11-04 01:42:13+00:00,0.434,0.566,684893,893202,52222.0,68106.0
2020-11-04 01:43:29+00:00,0.434,0.566,688987,898541,4094.0,5339.0
2020-11-04 01:52:14+00:00,0.434,0.566,689308,898960,321.0,419.0
2020-11-04 01:53:23+00:00,0.434,0.566,698059,910372,8751.0,11412.0
2020-11-04 01:54:28+00:00,0.433,0.567,700228,916926,2169.0,6554.0
2020-11-04 01:55:04+00:00,0.433,0.567,718153,940400,17925.0,23474.0
2020-11-04 01:59:53+00:00,0.434,0.566,725053,945575,6900.0,5175.0
2020-11-04 02:03:12+00:00,0.434,0.566,725375,945997,322.0,422.0
2020-11-04 02:04:11+00:00,0.434,0.566,725644,946347,269.0,350.0
2020-11-04 02:05:10+00:00,0.432,0.568,755973,993964,30329.0,47617.0
2020-11-04 02:10:23+00:00,0.431,0.569,756657,998928,684.0,4964.0
2020-11-04 02:16:14+00:00,0.432,0.568,760611,1000062,3954.0,1134.0
2020-11-04 02:16:28+00:00,0.432,0.568,772437,1015611,11826.0,15549.0
2020-11-04 02:18:44+00:00,0.433,0.567,794159,1039927,21722.0,24316.0
2020-11-04 02:23:49+00:00,0.434,0.566,798203,1040975,4044.0,1048.0
2020-11-04 02:24:11+00:00,0.434,0.566,798588,1041477,385.0,502.0
2020-11-04 02:25:55+00:00,0.434,0.566,819441,1068672,20853.0,27195.0
2020-11-04 02:32:36+00:00,0.434,0.566,820196,1069657,755.0,985.0
2020-11-04 02:34:00+00:00,0.434,0.566,820579,1070155,383.0,498.0
2020-11-04 02:34:43+00:00,0.437,0.563,830761,1070294,10182.0,139.0
2020-11-04 02:36:32+00:00,0.438,0.562,857406,1100143,26645.0,29849.0
2020-11-04 02:44:24+00:00,0.438,0.562,857576,1100361,170.0,218.0
2020-11-04 02:46:11+00:00,0.44,0.56,891031,1134040,33455.0,33679.0
2020-11-04 02:48:30+00:00,0.44,0.56,893392,1137045,2361.0,3005.0
2020-11-04 02:56:41+00:00,0.474,0.526,1140863,1266022,247471.0,128977.0
2020-11-04 03:01:52+00:00,0.474,0.526,1141655,1266900,792.0,878.0
2020-11-04 03:02:43+00:00,0.473,0.527,1146624,1277529,4969.0,10629.0
2020-11-04 03:03:48+00:00,0.473,0.527,1147867,1278914,1243.0,1385.0
2020-11-04 03:06:32+00:00,0.473,0.527,1153569,1285266,5702.0,6352.0
2020-11-04 03:06:59+00:00,0.473,0.527,1155666,1287602,2097.0,2336.0
2020-11-04 03:10:25+00:00,0.473,0.527,1156102,1288089,436.0,487.0
2020-11-04 03:16:31+00:00,0.473,0.527,1160597,1293096,4495.0,5007.0
2020-11-04 03:18:16+00:00,0.474,0.526,1167212,1295260,6615.0,2164.0
2020-11-04 03:19:09+00:00,0.477,0.523,1187514,1302034,20302.0,6774.0
2020-11-04 03:27:14+00:00,0.477,0.523,1192929,1307970,5415.0,5936.0
2020-11-04 03:36:50+00:00,0.477,0.523,1194496,1309688,1567.0,1718.0
2020-11-04 03:39:18+00:00,0.477,0.523,1194695,1309906,199.0,218.0
2020-11-04 03:39:43+00:00,0.481,0.519,1221465,1317963,26770.0,8057.0
2020-11-04 03:41:08+00:00,0.481,0.519,1223690,1320364,2225.0,2401.0
2020-11-04 03:43:31+00:00,0.481,0.519,1224297,1321019,607.0,655.0
2020-11-04 03:44:41+00:00,0.481,0.519,1226511,1323407,2214.0,2388.0
2020-11-04 03:46:17+00:00,0.481,0.519,1228138,1325164,1627.0,1757.0
2020-11-04 03:47:17+00:00,0.481,0.519,1228659,1325725,521.0,561.0
2020-11-04 03:49:33+00:00,0.486,0.514,1263236,1336015,34577.0,10290.0
2020-11-04 03:53:30+00:00,0.487,0.513,1270101,1337909,6865.0,1894.0
2020-11-04 03:54:17+00:00,0.488,0.512,1278077,1340933,7976.0,3024.0
2020-11-04 03:54:38+00:00,0.488,0.512,1301367,1365368,23290.0,24435.0
2020-11-04 04:00:25+00:00,0.488,0.512,1301368,1365370,1.0,2.0
2020-11-04 04:03:44+00:00,0.496,0.504,1358454,1380365,57086.0,14995.0
2020-11-04 04:15:50+00:00,0.5,0.5,1396965,1396965,38511.0,16600.0
2020-11-04 04:22:32+00:00,0.5,0.5,1404634,1404634,7669.0,7669.0
2020-11-04 04:22:59+00:00,0.499,0.501,1408260,1413905,3626.0,9271.0
2020-11-04 04:33:27+00:00,0.504,0.496,1489100,1465464,80840.0,51559.0
2020-11-04 04:38:48+00:00,0.504,0.496,1489129,1465492,29.0,28.0
2020-11-04 04:39:12+00:00,0.504,0.496,1489137,1465500,8.0,8.0
2020-11-04 04:44:30+00:00,0.503,0.497,1522626,1504464,33489.0,38964.0
2020-11-04 04:45:54+00:00,0.534,0.466,1727664,1507662,205038.0,3198.0
2020-11-04 04:46:51+00:00,0.535,0.465,1765852,1534806,38188.0,27144.0
2020-11-04 04:48:09+00:00,0.535,0.465,1768078,1536741,2226.0,1935.0
2020-11-04 04:52:47+00:00,0.534,0.466,1770580,1545112,2502.0,8371.0
2020-11-04 04:56:22+00:00,0.535,0.465,1775210,1542940,4630.0,-2172.0
2020-11-04 05:07:23+00:00,0.534,0.466,1797463,1568573,22253.0,25633.0
2020-11-04 05:20:34+00:00,0.504,0.496,1591531,1566269,-205932.0,-2304.0
2020-11-04 05:26:20+00:00,0.509,0.491,1685463,1625860,93932.0,59591.0
2020-11-04 05:26:48+00:00,0.537,0.463,1987871,1713937,302408.0,88077.0
2020-11-04 05:31:50+00:00,0.509,0.491,1685463,1625860,-302408.0,-88077.0
2020-11-04 05:38:42+00:00,0.511,0.489,1716507,1642607,31044.0,16747.0
2020-11-04 05:43:50+00:00,0.511,0.489,1717020,1643098,513.0,491.0
2020-11-04 05:59:12+00:00,0.514,0.486,1749636,1654326,32616.0,11228.0
2020-11-04 06:26:01+00:00,0.514,0.486,1750835,1655458,1199.0,1132.0
2020-11-04 06:44:48+00:00,0.514,0.486,1755984,1660328,5149.0,4870.0
2020-11-04 07:18:03+00:00,0.54,0.46,2055670,1751127,299686.0,90799.0
2020-11-04 09:00:01+00:00,0.553,0.447,2249959,1818683,194289.0,67556.0
2020-11-04 09:59:54+00:00,0.556,0.444,2339879,1868536,89920.0,49853.0
2020-11-04 13:01:01+00:00,0.556,0.444,2339886,1868542,7.0,6.0
2020-11-04 13:02:13+00:00,0.556,0.444,2340145,1868749,259.0,207.0
2020-11-04 14:01:56+00:00,0.556,0.444,2340156,1868758,11.0,9.0
2020-11-04 17:01:18+00:00,0.556,0.444,2340490,1869024,334.0,266.0
2020-11-04 17:59:59+00:00,0.556,0.444,2342070,1870286,1580.0,1262.0
2020-11-04 19:00:07+00:00,0.556,0.444,2342074,1870289,4.0,3.0
2020-11-04 19:01:15+00:00,0.556,0.444,2342454,1870592,380.0,303.0
2020-11-04 19:03:11+00:00,0.556,0.444,2343090,1871100,636.0,508.0
2020-11-04 19:04:04+00:00,0.556,0.444,2343102,1871110,12.0,10.0
2020-11-04 20:02:57+00:00,0.556,0.444,2343160,1871157,58.0,47.0
2020-11-04 21:00:22+00:00,0.556,0.444,2345438,1872975,2278.0,1818.0
2020-11-04 21:01:17+00:00,0.556,0.444,2345446,1872982,8.0,7.0
2020-11-04 21:59:58+00:00,0.557,0.443,2385445,1897221,39999.0,24239.0
2020-11-04 23:00:57+00:00,0.556,0.444,2381528,1901796,-3917.0,4575.0
2020-11-05 03:12:24+00:00,0.556,0.444,2381528,1901796,0.0,0.0
2020-11-05 13:15:47+00:00,0.556,0.444,2383355,1903255,1827.0,1459.0
2020-11-05 21:15:37+00:00,0.557,0.443,2392019,1902450,8664.0,-805.0
2020-11-05 22:15:31+00:00,0.557,0.443,2392456,1902798,437.0,348.0
2020-11-05 23:15:28+00:00,0.557,0.443,2392718,1903006,262.0,208.0
2020-11-06 01:15:27+00:00,0.557,0.443,2395461,1905187,2743.0,2181.0
2020-11-06 03:15:30+00:00,0.557,0.443,2395469,1905194,8.0,7.0
2020-11-06 04:06:57+00:00,0.557,0.443,2395470,1905195,1.0,1.0
2020-11-06 14:15:27+00:00,0.557,0.443,2395472,1905195,2.0,0.0
2020-11-06 15:15:29+00:00,0.557,0.443,2395621,1905314,149.0,119.0
2020-11-06 16:45:28+00:00,0.557,0.443,2395797,1905455,176.0,141.0
2020-11-06 17:45:33+00:00,0.557,0.443,2395800,1905457,3.0,2.0
2020-11-06 18:45:35+00:00,0.557,0.443,2395936,1905565,136.0,108.0
2020-11-06 18:45:47+00:00,0.557,0.443,2395937,1905566,1.0,1.0
2020-11-06 19:30:39+00:00,0.557,0.443,2396335,1905883,398.0,317.0
2020-11-06 20:30:48+00:00,0.558,0.442,2409890,1908909,13555.0,3026.0
2020-11-06 21:30:39+00:00,0.558,0.442,2411507,1910191,1617.0,1282.0
2020-11-06 22:30:36+00:00,0.558,0.442,2413497,1911766,1990.0,1575.0
2020-11-06 23:30:31+00:00,0.558,0.442,2414295,1912399,798.0,633.0
2020-11-07 00:30:33+00:00,0.558,0.442,2416462,1914115,2167.0,1716.0
2020-11-07 01:30:26+00:00,0.558,0.442,2418750,1915928,2288.0,1813.0
2020-11-07 02:30:36+00:00,0.558,0.442,2418963,1916096,213.0,168.0
2020-11-07 14:30:33+00:00,0.558,0.442,2420780,1917535,1817.0,1439.0
2020-11-07 15:30:28+00:00,0.558,0.442,2420856,1917596,76.0,61.0
2020-11-07 18:30:40+00:00,0.559,0.441,2428328,1915729,7472.0,-1867.0
2020-11-07 19:30:34+00:00,0.559,0.441,2428370,1915762,42.0,33.0
2020-11-07 21:30:28+00:00,0.559,0.441,2428929,1916203,559.0,441.0
2020-11-07 22:30:29+00:00,0.559,0.441,2428996,1916256,67.0,53.0
2020-11-08 02:30:33+00:00,0.559,0.441,2429058,1916305,62.0,49.0
2020-11-08 15:30:28+00:00,0.559,0.441,2429165,1916390,107.0,85.0
2020-11-08 16:30:28+00:00,0.559,0.441,2433450,1919770,4285.0,3380.0
